ko:K03020	sce:YNL113W
ko:K00994	sce:YNL130C
ko:K03024	sce:YNL151C
ko:K02929	sce:YNL162W
ko:K01613	sce:YNL169C
ko:K03348	sce:YNL172W
ko:K02985	sce:YNL178W
ko:K00698	sce:YNL192W
ko:K01939	sce:YNL220W
ko:K00036	sce:YNL241C
ko:K01883	sce:YNL247W
ko:K03005	sce:YNL248C
ko:K02607	sce:YNL261W
ko:K02883	sce:YNL301C
ko:K02966	sce:YNL302C
ko:K14013	sce:YML013W
ko:K14018	sce:YKL213C
ko:K09281	sce:YGL166W
ko:K07734	sce:YKL070W
ko:K01866	sce:YPL097W
ko:K01876	sce:YPL104W
ko:K01823	sce:YPL117C
ko:K03144	sce:YPL122C
ko:K03140	sce:YPL129W
ko:K02932	sce:YPL131W
ko:K02258	sce:YPL132W
ko:K02917	sce:YPL143W
ko:K01381	sce:YPL154C
ko:K01869	sce:YPL160W
ko:K02257	sce:YPL172C
ko:K02937	sce:YPL198W
ko:K03108	sce:YPL210C
ko:K02865	sce:YPL220W
ko:K01098	sce:YPL228W
ko:K03238	sce:YPL237W
ko:K03107	sce:YPL243W
ko:K02920	sce:YPL249C-A
ko:K01679	sce:YPL262W
ko:K01637	sce:YPR006C
ko:K03002	sce:YPR010C
ko:K03264	sce:YPR016C
ko:K01194	sce:YPR026W
ko:K01892	sce:YPR033C
ko:K01915	sce:YPR035W
ko:K03262	sce:YPR041W
ko:K02921	sce:YPR043W
ko:K01889	sce:YPR047W
ko:K03143	sce:YPR056W
ko:K01850	sce:YPR060C
ko:K00797	sce:YPR069C
ko:K03231	sce:YPR080W
ko:K01880	sce:YPR081C
ko:K03124	sce:YPR086W
ko:K03106	sce:YPR088C
ko:K02868	sce:YPR102C
ko:K02737	sce:YPR103W
ko:K03037	sce:YPR108W
ko:K03027	sce:YPR110C
ko:K01422	sce:YPR122W
ko:K02973	sce:YPR132W
ko:K01953	sce:YPR145W
ko:K00688	sce:YPR160W
ko:K02606	sce:YPR162C
ko:K03258	sce:YPR163C
ko:K00721	sce:YPR183W
ko:K03014	sce:YPR187W
ko:K03023	sce:YPR190C
ko:K01950	sce:YHR074W
ko:K02433	sce:YMR293C
ko:K01535	sce:YGL008C
ko:K00223	sce:YGL012W
ko:K01267	sce:YHR113W
ko:K01530	sce:YDR093W
ko:K01536	sce:YDR039C
ko:K01057	sce:YNR034W
ko:K01934	sce:YER183C
ko:K00222	sce:YNL280C
ko:K00077	sce:YHR063C
ko:K00849	sce:YDR009W
ko:K03025	sce:YNR003C
ko:K00876	sce:YNR012W
ko:K00637	sce:YNR019W
ko:K01802	sce:YNR028W
ko:K01597	sce:YNR043W
ko:K01935	sce:YNR057C
ko:K00833	sce:YNR058W
ko:K03008	sce:YOL005C
ko:K03163	sce:YOL006C
ko:K02519	sce:YOL023W
ko:K01885	sce:YOL033W
ko:K02731	sce:YOL038W
ko:K02943	sce:YOL039W
ko:K02958	sce:YOL040C
ko:K00764	sce:YMR300C
ko:K01611	sce:YOL052C
ko:K01277	sce:YOL057W
ko:K01940	sce:YOL058W
ko:K00006	sce:YOL059W
ko:K00948	sce:YOL061W
ko:K00591	sce:YOL096C
ko:K02883	sce:YOL120C
ko:K00706	sce:YMR306W
ko:K02725	sce:YMR314W
ko:K02966	sce:YOL121C
ko:K02893	sce:YOL127W
ko:K00900	sce:YOL136C
ko:K03259	sce:YOL139C
ko:K00818	sce:YOL140W
ko:K01689	sce:YMR323W
ko:K02937	sce:YNL002C
ko:K01069	sce:YOR040W
ko:K00031	sce:YNL009W
ko:K02925	sce:YOR063W
ko:K01807	sce:YOR095C
ko:K03235	sce:YNL014W
ko:K02993	sce:YOR096W
ko:K03018	sce:YOR116C
ko:K03065	sce:YOR117W
ko:K03234	sce:YOR133W
ko:K00030	sce:YOR136W
ko:K00949	sce:YOR143C
ko:K03010	sce:YOR151C
ko:K02739	sce:YOR157C
ko:K02979	sce:YOR167C
ko:K01886	sce:YOR168W
ko:K01772	sce:YOR176W
ko:K02983	sce:YOR182C
ko:K02358	sce:YOR187W
ko:K01210	sce:YOR190W
ko:K03122	sce:YOR194C
ko:K01693	sce:YOR202W
ko:K03021	sce:YOR207C
ko:K00763	sce:YOR209C
ko:K03007	sce:YOR210W
ko:K03016	sce:YOR224C
ko:K00030	sce:YNL037C
ko:K02917	sce:YOR234C
ko:K01930	sce:YOR241W
ko:K03352	sce:YOR249C
ko:K03539	sce:YHR062C
ko:K03537	sce:YAL033W
ko:K03540	sce:YIR015W
ko:K03235	sce:YPL226W
ko:K03434	sce:YMR281W
ko:K03469	sce:YMR234W
ko:K02320	sce:YNL102W
ko:K02321	sce:YBL035C
ko:K02327	sce:YDL102W
ko:K02328	sce:YJR006W
ko:K02324	sce:YNL262W
ko:K02325	sce:YPR175W
ko:K02332	sce:YOR330C
ko:K02350	sce:YPL167C
ko:K03504	sce:YJR043C
ko:K03509	sce:YDR419W
ko:K03514	sce:YOL115W
ko:K02331	sce:YEL055C
ko:K03515	sce:YOR346W
ko:K03508	sce:YIL139C
ko:K03507	sce:YJL090C
ko:K03521	sce:YGR207C
ko:K03522	sce:YPR004C
ko:K03424	sce:YBL055C
ko:K07739	sce:YPL086C
ko:K03687	sce:YOR232W
ko:K03650	sce:YMR023C
ko:K03627	sce:YOR298C-A
ko:K03626	sce:YHR193C
ko:K03648	sce:YML021C
ko:K03661	sce:YHR026W
ko:K02155	sce:YEL027W
ko:K02155	sce:YPL234C
ko:K03679	sce:YHR069C
ko:K03685	sce:YMR239C
ko:K03681	sce:YOL142W
ko:K03678	sce:YDR280W
ko:K03680	sce:YGR083C
ko:K03754	sce:YLR291C
ko:K05917	sce:YHR007C
ko:K01749	sce:YDL205C
ko:K03781	sce:YDR256C
ko:K03783	sce:YLR209C
ko:K03842	sce:YBR110W
ko:K03843	sce:YGL065C
ko:K03844	sce:YNL048W
ko:K03845	sce:YBL082C
ko:K03846	sce:YNL219C
ko:K03847	sce:YNR030W
ko:K03848	sce:YOR002W
ko:K03849	sce:YOR067C
ko:K03850	sce:YGR227W
ko:K03854	sce:YBR199W
ko:K03854	sce:YIL085C
ko:K03854	sce:YJL139C
ko:K03854	sce:YKR061W
ko:K03854	sce:YNL029C
ko:K03869	sce:YGR003W
ko:K03857	sce:YPL175W
ko:K03859	sce:YPL076W
ko:K03861	sce:YDR437W
ko:K03858	sce:YNL038W
ko:K03860	sce:YGR216C
ko:K00237	sce:YLR164W
ko:K00236	sce:YMR118C
ko:K00236	sce:YKL141W
ko:K00237	sce:YDR178W
ko:K00234	sce:YJL045W
ko:K00234	sce:YKL148C
ko:K00235	sce:YLL041C
ko:K00411	sce:YEL024W
ko:K00412	sce:Q0105
ko:K00413	sce:YOR065W
ko:K00414	sce:YBL045C
ko:K00415	sce:YPR191W
ko:K00416	sce:YFR033C
ko:K00417	sce:YDR529C
ko:K00418	sce:YJL166W
ko:K00419	sce:YGR183C
ko:K00420	sce:YHR001W-A
ko:K00854	sce:YGR194C
ko:K01634	sce:YDR294C
ko:K02183	sce:YBR109C
ko:K03104	sce:YDL092W
ko:K00809	sce:YHR068W
ko:K01535	sce:YPL036W
ko:K02896	sce:YLR009W
ko:K02135	sce:YPL271W
ko:K02134	sce:YDL004W
ko:K02133	sce:YJR121W
ko:K00311	sce:YOR356W
ko:K01120	sce:YOR360C
ko:K02136	sce:YBR039W
ko:K02132	sce:YBL099W
ko:K02137	sce:YDR298C
ko:K02128	sce:Q0130
ko:K02126	sce:Q0085
ko:K02127	sce:YPL078C
ko:K02125	sce:Q0080
ko:K03253	sce:YOR361C
ko:K02138	sce:YKL016C
ko:K02727	sce:YOR362C
ko:K02830	sce:YOR368W
ko:K02139	sce:YDR377W
ko:K02141	sce:YLR295C
ko:K02142	sce:YML081C-A
ko:K02143	sce:YOL077W-A
ko:K02140	sce:YPR020W
ko:K02146	sce:YLR447C
ko:K02151	sce:YGR020C
ko:K02148	sce:YKL080W
ko:K02145	sce:YDL185W
ko:K02147	sce:YBR127C
ko:K02150	sce:YOR332W
ko:K02154	sce:YMR054W
ko:K02951	sce:YOR369C
ko:K02154	sce:YOR270C
ko:K02149	sce:YEL051W
ko:K02152	sce:YHR039C-A
ko:K01254	sce:YNL045W
ko:K02263	sce:YNL052W
ko:K03256	sce:YNL062C
ko:K03064	sce:YOR259C
ko:K03241	sce:YOR260W
ko:K03038	sce:YOR261C
ko:K00791	sce:YOR274W
ko:K02940	sce:YNL067W
ko:K03261	sce:YOR276W
ko:K01719	sce:YOR278W
ko:K02947	sce:YOR293W
ko:K02872	sce:YNL069C
ko:K01956	sce:YOR303W
ko:K02882	sce:YOR312C
ko:K01897	sce:YOR317W
ko:K00728	sce:YOR321W
ko:K00147	sce:YOR323C
ko:K01872	sce:YOR335C
ko:K03004	sce:YOR340C
ko:K02999	sce:YOR341W
ko:K00627	sce:YNL071W
ko:K03164	sce:YNL088W
ko:K02993	sce:YNL096C
ko:K02144	sce:YPR036W
ko:K00679	sce:YNR008W
ko:K00383	sce:YPL091W
ko:K00384	sce:YDR353W
ko:K00384	sce:YHR106W
ko:K00390	sce:YPR167C
ko:K00128	sce:YOR374W
ko:K01733	sce:YCR053W
ko:K00262	sce:YOR375C
ko:K01754	sce:YER086W
ko:K01736	sce:YGL148W
ko:K00664	sce:YOR377W
ko:K01669	sce:YOR386W
ko:K00507	sce:YGL055W
ko:K01372	sce:YNL239W
ko:K03538	sce:YBR257W
ko:K01720	sce:YPR002W
ko:K01057	sce:YCR073W-A
ko:K03305	sce:YKR093W
ko:K01068	sce:YJR019C
ko:K03325	sce:YPR201W
ko:K03350	sce:YBL084C
ko:K03353	sce:YKL022C
ko:K03355	sce:YHR166C
ko:K03357	sce:YGL240W
ko:K03359	sce:YFR036W
ko:K03364	sce:YGL003C
ko:K03217	sce:YER154W
ko:K01626	sce:YBR249C
ko:K01626	sce:YDR035W
ko:K01649	sce:YNL104C
ko:K01652	sce:YMR108W
ko:K01653	sce:YCL009C
ko:K01638	sce:YIR031C
ko:K01638	sce:YNL117W
ko:K01655	sce:YDL131W
ko:K01655	sce:YDL182W
ko:K01641	sce:YML126C
ko:K01647	sce:YCR005C
ko:K01647	sce:YNR001C
ko:K01647	sce:YPR001W
ko:K01738	sce:YGR012W
ko:K01739	sce:YJR130C
ko:K01870	sce:YPL040C
ko:K03233	sce:YPL048W
ko:K00128	sce:YPL061W
ko:K02889	sce:YPL079W
ko:K02997	sce:YPL081W
ko:K02991	sce:YPL090C
ko:K01739	sce:YML082W
ko:K06268	sce:YKL190W
ko:K04348	sce:YLR433C
ko:K04348	sce:YML057W
ko:K14533	sce:YML091C
ko:K00838	sce:YGL202W
ko:K05821	sce:YHR137W
ko:K06173	sce:YPL212C
ko:K08178	sce:YKL217W
ko:K06902	sce:YCL038C
ko:K07374	sce:YML085C
ko:K07375	sce:YFL037W
ko:K06067	sce:YNL330C
ko:K10703	sce:YJL097W
ko:K02256	sce:Q0045
ko:K08900	sce:YDR375C
ko:K07952	sce:YPL051W
ko:K07942	sce:YBR164C
ko:K07936	sce:YLR293C
ko:K07936	sce:YOR185C
ko:K03283	sce:YLL024C
ko:K03283	sce:YAL005C
ko:K04487	sce:YCL017C
ko:K00671	sce:YLR195C
ko:K03165	sce:YLR234W
ko:K00914	sce:YLR240W
ko:K01265	sce:YLR244C
ko:K01489	sce:YLR245C
ko:K03235	sce:YLR249W
ko:K00693	sce:YLR258W
ko:K02979	sce:YLR264W
ko:K01183	sce:YLR286C
ko:K02983	sce:YLR287C-A
ko:K00681	sce:YLR299W
ko:K01210	sce:YLR300W
ko:K01681	sce:YLR304C
ko:K00888	sce:YLR305C
ko:K01452	sce:YLR307W
ko:K01452	sce:YLR308W
ko:K02923	sce:YLR325C
ko:K02975	sce:YLR333C
ko:K02941	sce:YLR340W
ko:K00706	sce:YLR342W
ko:K02898	sce:YLR344W
ko:K00616	sce:YLR354C
ko:K00053	sce:YLR355C
ko:K01756	sce:YLR359W
ko:K02957	sce:YLR367W
ko:K01869	sce:YLR382C
ko:K02980	sce:YLR388W
ko:K02272	sce:YLR395C
ko:K02910	sce:YLR406C
ko:K00088	sce:YLR432W
ko:K02984	sce:YLR441C
ko:K02934	sce:YLR448W
ko:K00021	sce:YLR450W
ko:K01759	sce:YML004C
ko:K00559	sce:YML008C
ko:K03135	sce:YML015C
ko:K02962	sce:YML024W
ko:K02964	sce:YML026C
ko:K01490	sce:YML035C
ko:K00624	sce:YML042W
ko:K00101	sce:YML054C
ko:K00088	sce:YML056C
ko:K02984	sce:YML063W
ko:K02603	sce:YML065W
ko:K00863	sce:YML070W
ko:K02934	sce:YML073C
ko:K00021	sce:YML075C
ko:K02726	sce:YML092C
ko:K03127	sce:YML098W
ko:K03105	sce:YML105C
ko:K00762	sce:YML106W
ko:K03255	sce:YMR012W
ko:K02179	sce:YMR055C
ko:K01835	sce:YMR105C
ko:K02877	sce:YMR121C
ko:K02873	sce:YMR142C
ko:K02960	sce:YMR143W
ko:K03246	sce:YMR146C
ko:K01098	sce:YMR180C
ko:K02920	sce:YMR194W
ko:K00850	sce:YMR205C
ko:K00869	sce:YMR208W
ko:K01951	sce:YMR217W
ko:K03132	sce:YMR227C
ko:K02947	sce:YMR230W
ko:K03133	sce:YMR236W
ko:K02882	sce:YMR242C
ko:K01897	sce:YMR246W
ko:K02269	sce:YMR256C
ko:K03236	sce:YMR260C
ko:K01507	sce:YMR267W
ko:K00762	sce:YMR271C
ko:K03841	sce:YLR377C
ko:K08176	sce:YML123C
ko:K02981	sce:YGL123W
ko:K00987	sce:YGL130W
ko:K02865	sce:YGL135W
ko:K02835	sce:YGL143C
ko:K02940	sce:YGL147C
ko:K01191	sce:YGL156W
ko:K01537	sce:YGL167C
ko:K02265	sce:YGL187C
ko:K02976	sce:YGL189C
ko:K02266	sce:YGL191W
ko:K02542	sce:YGL201C
ko:K01288	sce:YGL203C
ko:K00232	sce:YGL205W
ko:K01885	sce:YGL245W
ko:K01120	sce:YGL248W
ko:K00844	sce:YGL253W
ko:K03139	sce:YGR005C
ko:K00967	sce:YGR007W
ko:K02975	sce:YGR027C
ko:K00706	sce:YGR032W
ko:K02898	sce:YGR034W
ko:K00616	sce:YGR043C
ko:K01952	sce:YGR061C
ko:K02868	sce:YGR085C
ko:K01873	sce:YGR094W
ko:K02220	sce:YGR108W
ko:K02973	sce:YGR118W
ko:K01953	sce:YGR124W
ko:K02728	sce:YGR135W
ko:K03146	sce:YGR144W
ko:K02896	sce:YGR148C
ko:K01697	sce:YGR155W
ko:K03260	sce:YGR162W
ko:K01613	sce:YGR170W
ko:K00511	sce:YGR175C
ko:K00664	sce:YGR177C
ko:K01866	sce:YGR185C
ko:K03138	sce:YGR186W
ko:K00134	sce:YGR192C
ko:K00968	sce:YGR202C
ko:K01079	sce:YGR208W
ko:K02998	sce:YGR214W
ko:K00850	sce:YGR240C
ko:K01057	sce:YGR248W
ko:K02729	sce:YGR253C
ko:K01689	sce:YGR254W
ko:K00033	sce:YGR256W
ko:K01495	sce:YGR267C
ko:K01210	sce:YGR282C
ko:K02875	sce:YHL001W
ko:K00948	sce:YHL011C
ko:K00963	sce:YHL012W
ko:K02969	sce:YHL015W
ko:K00864	sce:YHL032C
ko:K02936	sce:YHL033C
ko:K02901	sce:YHR010W
ko:K01875	sce:YHR011W
ko:K01755	sce:YHR018C
ko:K01893	sce:YHR019C
ko:K03248	sce:YDR429C
ko:K02962	sce:YDR447C
ko:K02964	sce:YDR450W
ko:K02901	sce:YDR471W
ko:K02858	sce:YDR487C
ko:K02922	sce:YDR500C
ko:K00988	sce:YDR530C
ko:K00700	sce:YEL011W
ko:K01591	sce:YEL021W
ko:K02541	sce:YEL032W
ko:K03263	sce:YEL034W
ko:K01526	sce:YEL042W
ko:K01620	sce:YEL046C
ko:K02870	sce:YEL054C
ko:K01836	sce:YEL058W
ko:K01336	sce:YEL060C
ko:K01809	sce:YER003C
ko:K02734	sce:YER012W
ko:K00231	sce:YER014W
ko:K01897	sce:YER015W
ko:K03033	sce:YER021W
ko:K00286	sce:YER023W
ko:K03242	sce:YER025W
ko:K01251	sce:YER043C
ko:K00928	sce:YER052C
ko:K02915	sce:YER056C-A
ko:K01637	sce:YER065C
ko:K00128	sce:YER073W
ko:K02974	sce:YER074W
ko:K00058	sce:YER081W
ko:K01881	sce:YER087W
ko:K01657	sce:YER090W
ko:K00549	sce:YER091C
ko:K02735	sce:YER094C
ko:K00948	sce:YER099C
ko:K02995	sce:YER102W
ko:K02894	sce:YER117W
ko:K02976	sce:YER131W
ko:K02259	sce:YER141W
ko:K03120	sce:YER148W
ko:K01530	sce:YER166W
ko:K00161	sce:YER178W
ko:K03361	sce:YFL009W
ko:K00621	sce:YFL017C
ko:K00382	sce:YFL018C
ko:K01889	sce:YFL022C
ko:K02891	sce:YFL034C-A
ko:K00863	sce:YFL053W
ko:K03030	sce:YFR004W
ko:K00380	sce:YFR030W
ko:K02938	sce:YFR031C-A
ko:K02905	sce:YFR032C-A
ko:K00767	sce:YFR047C
ko:K02736	sce:YFR050C
ko:K03031	sce:YFR052W
ko:K00844	sce:YFR053C
ko:K01760	sce:YFR055W
ko:K01537	sce:YGL006W
ko:K02730	sce:YGL011C
ko:K00685	sce:YGL017W
ko:K01228	sce:YGL027C
ko:K02908	sce:YGL030W
ko:K02896	sce:YGL031C
ko:K01698	sce:YGL040C
ko:K03145	sce:YGL043W
ko:K03066	sce:YGL048C
ko:K03260	sce:YGL049C
ko:K03017	sce:YGL070C
ko:K02937	sce:YGL076C
ko:K02900	sce:YGL103W
ko:K03131	sce:YGL112C
ko:K03363	sce:YGL116W
ko:K04345	sce:YJL164C
ko:K04345	sce:YPL203W
ko:K04486	sce:YFR025C
ko:K01056	sce:YHR189W
ko:K01881	sce:YHR020W
ko:K02978	sce:YHR021C
ko:K01412	sce:YHR024C
ko:K03028	sce:YHR027C
ko:K01282	sce:YHR028C
ko:K00294	sce:YHR037W
ko:K02838	sce:YHR038W
ko:K00327	sce:YHR042W
ko:K01111	sce:YHR043C
ko:K01111	sce:YHR044C
ko:K02264	sce:YHR051W
ko:K01852	sce:YHR072W
ko:K01887	sce:YHR091C
ko:K02608	sce:YHR118C
ko:K00761	sce:YHR128W
ko:K02929	sce:YHR141C
ko:K03009	sce:YHR143W-A
ko:K01493	sce:YHR144C
ko:K01057	sce:YHR163W
ko:K01689	sce:YHR174W
ko:K00033	sce:YHR183W
ko:K00801	sce:YHR190W
ko:K03029	sce:YHR200W
ko:K01514	sce:YHR201C
ko:K02987	sce:YHR203C
ko:K00826	sce:YHR208W
ko:K00088	sce:YHR216W
ko:K01897	sce:YIL009W
ko:K02938	sce:YIL018W
ko:K03011	sce:YIL021W
ko:K00326	sce:YIL043C
ko:K01530	sce:YIL048W
ko:K02915	sce:YIL052C
ko:K02974	sce:YIL069C
ko:K00058	sce:YIL074C
ko:K03032	sce:YIL075C
ko:K01868	sce:YIL078W
ko:K01178	sce:YIL099W
ko:K02263	sce:YIL111W
ko:K00817	sce:YIL116W
ko:K02872	sce:YIL133C
ko:K02927	sce:YIL148W
ko:K00111	sce:YIL155C
ko:K02684	sce:YIR008C
ko:K01466	sce:YIR027C
ko:K00290	sce:YIR034C
ko:K01768	sce:YJL005W
ko:K02537	sce:YJL030W
ko:K00134	sce:YJL052W
ko:K00611	sce:YJL088W
ko:K02355	sce:YJL102W
ko:K01783	sce:YJL121C
ko:K02971	sce:YJL136C
ko:K03257	sce:YJL138C
ko:K03012	sce:YJL140W
ko:K03003	sce:YJL148W
ko:K01858	sce:YJL153C
ko:K01293	sce:YJL172W
ko:K02880	sce:YJL177W
ko:K02924	sce:YJL189W
ko:K02957	sce:YJL190C
ko:K02955	sce:YJL191W
ko:K02213	sce:YJL194W
ko:K03237	sce:YJR007W
ko:K04794	sce:YBL057C
ko:K02894	sce:YBL087C
ko:K01265	sce:YBL091C
ko:K02912	sce:YBL092W
ko:K01194	sce:YBR001C
ko:K00135	sce:YBR006W
ko:K01507	sce:YBR011C
ko:K00698	sce:YBR023C
ko:K00981	sce:YBR029C
ko:K02930	sce:YBR031W
ko:K00275	sce:YBR035C
ko:K00698	sce:YBR038W
ko:K02949	sce:YBR048W
ko:K02604	sce:YBR060C
ko:K03254	sce:YBR079C
ko:K02885	sce:YBR084C-A
ko:K01078	sce:YBR092C
ko:K01515	sce:YBR111C
ko:K00143	sce:YBR115C
ko:K03231	sce:YBR118W
ko:K01880	sce:YBR121C
ko:K00697	sce:YBR126C
ko:K02516	sce:YBR133C
ko:K02219	sce:YBR135W
ko:K02543	sce:YBR136W
ko:K03265	sce:YBR143C
ko:K03013	sce:YBR154C
ko:K00606	sce:YBR176W
ko:K02991	sce:YBR181C
ko:K02997	sce:YBR189W
ko:K02889	sce:YBR191W
ko:K01810	sce:YBR196C
ko:K03130	sce:YBR198C
ko:K00162	sce:YBR221C
ko:K01001	sce:YBR243C
ko:K02988	sce:YBR251W
ko:K01520	sce:YBR252W
ko:K00793	sce:YBR256C
ko:K00600	sce:YBR263W
ko:K00052	sce:YCL018W
ko:K01405	sce:YCL057W
ko:K01893	sce:YCR024C
ko:K02955	sce:YCR031C
ko:K03128	sce:YCR042C
ko:K00637	sce:YCR048W
ko:K01802	sce:YCR069W
ko:K03062	sce:YDL007W
ko:K03358	sce:YDL008W
ko:K03034	sce:YDL020C
ko:K01834	sce:YDL021W
ko:K00006	sce:YDL022W
ko:K01078	sce:YDL024C
ko:K00953	sce:YDL045C
ko:K00966	sce:YDL055C
ko:K02980	sce:YDL061C
ko:K00031	sce:YDL066W
ko:K02269	sce:YDL067C
ko:K02910	sce:YDL075W
ko:K01568	sce:YDL080C
ko:K02942	sce:YDL081C
ko:K02873	sce:YDL082W
ko:K02960	sce:YDL083C
ko:K01061	sce:YDL086W
ko:K00728	sce:YDL095W
ko:K03036	sce:YDL097C
ko:K00972	sce:YDL103C
ko:K02942	sce:YDL130W
ko:K02928	sce:YDL133C-A
ko:K02918	sce:YDL136W
ko:K03006	sce:YDL140C
ko:K03035	sce:YDL147W
ko:K03026	sce:YDL150W
ko:K00102	sce:YDL174C
ko:K02928	sce:YDL184C
ko:K02918	sce:YDL191W
ko:K00567	sce:YDL200C
ko:K00730	sce:YDL232W
ko:K01487	sce:YDL238C
ko:K01194	sce:YDR001C
ko:K01817	sce:YDR007W
ko:K02930	sce:YDR012W
ko:K00605	sce:YDR019C
ko:K01875	sce:YDR023W
ko:K02949	sce:YDR025W
ko:K03019	sce:YDR045C
ko:K01599	sce:YDR047W
ko:K02309	sce:YDR052C
ko:K01046	sce:YDR058C
ko:K00654	sce:YDR062W
ko:K02953	sce:YDR064W
ko:K00814	sce:YDR111C
