ko:K03020	sce:YNL113W
ko:K02627	sce:YDR113C
ko:K00555	sce:YDR120C
ko:K03126	sce:YDR145W
ko:K00894	sce:YDR147W
ko:K00658	sce:YDR148C
ko:K01802	sce:YDR155C
ko:K03001	sce:YDR156W
ko:K00133	sce:YDR158W
ko:K03134	sce:YDR167W
ko:K03240	sce:YDR211W
ko:K00939	sce:YDR226W
ko:K00643	sce:YDR232W
ko:K01705	sce:YDR234W
ko:K00861	sce:YDR236C
ko:K01426	sce:YDR242W
ko:K00851	sce:YDR248C
ko:K01210	sce:YDR261C
ko:K01867	sce:YDR268W
ko:K01069	sce:YDR272W
ko:K00728	sce:YDR307W
ko:K03141	sce:YDR311W
ko:K01424	sce:YDR321W
ko:K03094	sce:YDR328C
ko:K01887	sce:YDR341C
ko:K02943	sce:YDR382W
ko:K03234	sce:YDR385W
ko:K03063	sce:YDR394W
ko:K03015	sce:YDR404C
ko:K00587	sce:YDR410C
ko:K02870	sce:YDR418W
ko:K03039	sce:YDR427W
ko:K04393	sce:YLR229C
ko:K03457	sce:YIR028W
ko:K02261	sce:Q0250
ko:K02262	sce:Q0275
ko:K03232	sce:YAL003W
ko:K00728	sce:YAL023C
ko:K03243	sce:YAL035W
ko:K00873	sce:YAL038W
ko:K01764	sce:YAL039C
ko:K02437	sce:YAL044C
ko:K01895	sce:YAL054C
ko:K00262	sce:YAL062W
ko:K01923	sce:YAR015W
ko:K00624	sce:YAR035W
ko:K00604	sce:YBL013W
ko:K01067	sce:YBL015W
ko:K02540	sce:YBL023C
ko:K02885	sce:YBL027W
ko:K01937	sce:YBL039C
ko:K02732	sce:YBL041W
ko:K00948	sce:YBL068W
ko:K02995	sce:YBL072C
ko:K01870	sce:YBL076C
ko:K02434	sce:YBL080C
ko:K05954	sce:YDL090C
ko:K08197	sce:YOL158C
ko:K00134	sce:YJR009C
ko:K00958	sce:YJR010W
ko:K01687	sce:YJR016C
ko:K00452	sce:YJR025C
ko:K03263	sce:YJR047C
ko:K00943	sce:YJR057W
ko:K03000	sce:YJR063W
ko:K03360	sce:YJR090C
ko:K02921	sce:YJR094W-A
ko:K01937	sce:YJR103W
ko:K00856	sce:YJR105W
ko:K01955	sce:YJR109C
ko:K02989	sce:YJR123W
ko:K00003	sce:YJR139C
ko:K00728	sce:YJR143C
ko:K02987	sce:YJR145C
ko:K00826	sce:YJR148W
ko:K01184	sce:YJR153W
ko:K00008	sce:YJR159W
ko:K00860	sce:YKL001C
ko:K02875	sce:YKL006W
ko:K03136	sce:YKL028W
ko:K00027	sce:YKL029C
ko:K00963	sce:YKL035W
ko:K02685	sce:YKL045W
ko:K03123	sce:YKL058W
ko:K01624	sce:YKL060C
ko:K00940	sce:YKL067W
ko:K03233	sce:YKL081W
ko:K01268	sce:YKL103C
ko:K00820	sce:YKL104C
ko:K01835	sce:YKL127W
ko:K01410	sce:YKL134C
ko:K03022	sce:YKL144C
ko:K03061	sce:YKL145W
ko:K00326	sce:YKL150W
ko:K01834	sce:YKL152C
ko:K02978	sce:YKL156W
ko:K02880	sce:YKL180W
ko:K00948	sce:YKL181W
ko:K01581	sce:YKL184W
ko:K01868	sce:YKL194C
ko:K00226	sce:YKL216W
ko:K03239	sce:YKR026C
ko:K01115	sce:YKR031C
ko:K02971	sce:YKR057W
ko:K03257	sce:YKR059W
ko:K03137	sce:YKR062W
ko:K00428	sce:YKR066C
ko:K02927	sce:YKR094C
ko:K02605	sce:YLL004W
ko:K02260	sce:YLL009C
ko:K02936	sce:YLL045C
ko:K03142	sce:YLR005W
ko:K02877	sce:YLR029C
ko:K02267	sce:YLR038C
ko:K02998	sce:YLR048W
ko:K00600	sce:YLR058C
ko:K01890	sce:YLR060W
ko:K02891	sce:YLR061W
ko:K02355	sce:YLR069C
ko:K02866	sce:YLR075W
ko:K03085	sce:YLR079W
ko:K00814	sce:YLR089C
ko:K04409	sce:YHL007C
ko:K03356	sce:YLR102C
ko:K03349	sce:YLR127C
ko:K00802	sce:YLR146C
ko:K01895	sce:YLR153C
ko:K01424	sce:YLR155C
ko:K01424	sce:YLR157C
ko:K01424	sce:YLR158C
ko:K01424	sce:YLR160C
ko:K02977	sce:YLR167W
ko:K00031	sce:YLR174W
ko:K02922	sce:YLR185W
ko:K04482	sce:YER095W
ko:K10755	sce:YJR068W
ko:K04797	sce:YML094W
ko:K04802	sce:YBR088C
ko:K04799	sce:YKL113C
ko:K04499	sce:YDR190C
ko:K04565	sce:YJR104C
ko:K04460	sce:YGR123C
ko:K14004	sce:YLR208W
ko:K00868	sce:YNR027W
ko:K04646	sce:YGL206C
ko:K05236	sce:YDL145C
ko:K04567	sce:YDR037W
ko:K04649	sce:YDR177W
ko:K04441	sce:YLR113W
ko:K05956	sce:YPR176C
ko:K04464	sce:YHR030C
ko:K08158	sce:YBR008C
ko:K03178	sce:YKL210W
ko:K04555	sce:YMR022W
ko:K05749	sce:YDR532C
ko:K04382	sce:YDL134C
ko:K10756	sce:YNL290W
ko:K01835	sce:YMR278W
ko:K07562	sce:YHR170W
ko:K05283	sce:YJL091C
ko:K05284	sce:YJR013W
ko:K07541	sce:YCL052C
ko:K07542	sce:YBR004C
ko:K05285	sce:YKL165C
ko:K04718	sce:YOR171C
ko:K04718	sce:YLR260W
ko:K04709	sce:YHL003C
ko:K04713	sce:YDR297W
ko:K05848	sce:YBR183W
ko:K04711	sce:YPL087W
ko:K03495	sce:YGL236C
ko:K02216	sce:YBR274W
ko:K02214	sce:YDL017W
ko:K02178	sce:YGR188C
ko:K03114	sce:YJL187C
ko:K02515	sce:YKL101W
ko:K02831	sce:YPL153C
ko:K02202	sce:YDL108W
ko:K01164	sce:YNL221C
ko:K03868	sce:YOL133W
ko:K05916	sce:YGR234W
ko:K03506	sce:YBR278W
ko:K02326	sce:YDR121W
ko:K00008	sce:YDL246C
ko:K04077	sce:YLR259C
ko:K05389	sce:YJL093C
ko:K00965	sce:YBR018C
ko:K01082	sce:YOL064C
ko:K00921	sce:YFR019W
ko:K14015	sce:YBR170C
ko:K08712	sce:YDR011W
ko:K02555	sce:YMR036C
ko:K00122	sce:YOR388C
ko:K06009	sce:YLR120C
ko:K04708	sce:YBR265W
ko:K04382	sce:YDL188C
ko:K14002	sce:YMR214W
ko:K05535	sce:YBR015C
ko:K05536	sce:YJL186W
ko:K03252	sce:YMR309C
ko:K06174	sce:YDR091C
ko:K04564	sce:YHR008C
ko:K05542	sce:YML080W
ko:K05543	sce:YNR015W
ko:K05544	sce:YLR401C
ko:K05545	sce:YLR405W
ko:K02207	sce:YDR054C
ko:K20120	sce:YCR009C
ko:K09650	sce:YGR101W
ko:K05755	sce:YKL013C
ko:K06185	sce:YER036C
ko:K00889	sce:YDR208W
ko:K06158	sce:YFR009W
ko:K05756	sce:YLR370C
ko:K05758	sce:YNR035C
ko:K05757	sce:YBR234C
ko:K05754	sce:YIL062C
ko:K05759	sce:YOR122C
ko:K09647	sce:YMR150C
ko:K09648	sce:YMR035W
ko:K05537	sce:YPL053C
ko:K05538	sce:YER001W
ko:K03283	sce:YER103W
ko:K01530	sce:YMR162C
ko:K01440	sce:YGL037C
ko:K06116	sce:YIL053W
ko:K05528	sce:YGL038C
ko:K05529	sce:YPL050C
ko:K05530	sce:YML115C
ko:K05531	sce:YDR245W
ko:K05532	sce:YJL183W
ko:K05533	sce:YEL036C
ko:K05534	sce:YJR075W
ko:K06316	sce:YBL020W
ko:K06123	sce:YIL124W
ko:K06111	sce:YPR055W
ko:K06134	sce:YOR125C
ko:K06125	sce:YNR041C
ko:K06126	sce:YGR255C
ko:K06127	sce:YML110C
ko:K12670	sce:YEL002C
ko:K12667	sce:YMR149W
ko:K03115	sce:YGL019W
ko:K03115	sce:YOR039W
ko:K05824	sce:YIL094C
ko:K10729	sce:YKL108W
ko:K10731	sce:YGL113W
ko:K10753	sce:YJL115W
ko:K03347	sce:YDL132W
ko:K07023	sce:YBR242W
ko:K07023	sce:YGL101W
ko:K06688	sce:YOR339C
ko:K07252	sce:YGR036C
ko:K08075	sce:YMR156C
ko:K07750	sce:YGR060W
ko:K10751	sce:YML102W
ko:K00228	sce:YDR044W
ko:K04345	sce:YKL166C
ko:K03245	sce:YLR192C
ko:K07034	sce:YCR010C
ko:K07034	sce:YDR384C
ko:K07034	sce:YNR002C
ko:K02210	sce:YBR202W
ko:K07126	sce:YBL061C
ko:K07126	sce:YDL203C
ko:K07126	sce:YER096W
ko:K06961	sce:YCL059C
ko:K08139	sce:YDL245C
ko:K08139	sce:YDR342C
ko:K08139	sce:YDR343C
ko:K08139	sce:YDR345C
ko:K08139	sce:YEL069C
ko:K08139	sce:YFL011W
ko:K06963	sce:YGL232W
ko:K06965	sce:YNL001W
ko:K07152	sce:YBR024W
ko:K07152	sce:YBR037C
ko:K04554	sce:YER100W
ko:K03386	sce:YDR453C
ko:K08139	sce:YHR092C
ko:K08139	sce:YHR094C
ko:K08139	sce:YHR096C
ko:K08139	sce:YJL214W
ko:K08139	sce:YJL219W
ko:K08139	sce:YJR158W
ko:K08139	sce:YLR081W
ko:K08139	sce:YMR011W
ko:K08139	sce:YNR072W
ko:K08139	sce:YOL156W
ko:K04354	sce:YGL190C
ko:K06287	sce:YOR111W
ko:K07019	sce:YBR177C
ko:K07019	sce:YPL095C
ko:K08197	sce:YEL065W
ko:K08197	sce:YHL040C
ko:K08197	sce:YHL047C
ko:K10732	sce:YDR013W
ko:K00872	sce:YHR025W
ko:K07055	sce:YML005W
ko:K07050	sce:YNL040W
ko:K02212	sce:YPR019W
ko:K06693	sce:YIL007C
ko:K06694	sce:YGR232W
ko:K06691	sce:YLR421C
ko:K01760	sce:YGL184C
ko:K06990	sce:YJR008W
ko:K05863	sce:YBL030C
ko:K06664	sce:YJL210W
ko:K07117	sce:YJL105W
ko:K07117	sce:YKR029C
ko:K07117	sce:YPL165C
ko:K06927	sce:YLR143W
ko:K07195	sce:YJL085W
ko:K06947	sce:YLL035W
ko:K08139	sce:YDL138W
ko:K08139	sce:YDL194W
ko:K08257	sce:YKL046C
ko:K08257	sce:YMR238W
ko:K06972	sce:YDR430C
ko:K02180	sce:YOR026W
ko:K07300	sce:YNL321W
ko:K07232	sce:YER163C
ko:K05351	sce:YLR070C
ko:K03456	sce:YAL016W
ko:K07300	sce:YDL128W
ko:K07019	sce:YMR210W
ko:K06215	sce:YMR096W
ko:K06877	sce:YDR291W
ko:K08286	sce:YGR052W
ko:K08286	sce:YKL116C
ko:K08286	sce:YMR291W
ko:K08286	sce:YNR047W
ko:K08286	sce:YOL045W
ko:K08286	sce:YOL128C
ko:K08286	sce:YOR233W
ko:K08287	sce:YLL019C
ko:K08141	sce:YDL247W
ko:K08141	sce:YBR298C
ko:K08141	sce:YGR289C
ko:K08141	sce:YJR160C
ko:K07078	sce:YCL026C-A
ko:K10576	sce:YEL012W
ko:K06867	sce:YCR051W
ko:K06867	sce:YGL242C
ko:K06867	sce:YIL112W
ko:K06867	sce:YIR033W
ko:K06867	sce:YKL020C
ko:K06867	sce:YPL239W
ko:K06867	sce:YPR089W
ko:K06874	sce:YGR211W
ko:K06875	sce:YMR074C
ko:K11680	sce:YDL002C
ko:K02209	sce:YLR274W
ko:K06646	sce:YAL040C
ko:K04563	sce:YBR160W
ko:K06647	sce:YDL056W
ko:K15322	sce:YLR105C
ko:K06648	sce:YLR182W
ko:K06649	sce:YER111C
ko:K06650	sce:YPL256C
ko:K06651	sce:YGR109C
ko:K06651	sce:YPR120C
ko:K07178	sce:YOR119C
ko:K07748	sce:YGL001C
ko:K07179	sce:YNL207W
ko:K06628	sce:YLR103C
ko:K06943	sce:YPL093W
ko:K06944	sce:YAL036C
ko:K06944	sce:YGR173W
ko:K02365	sce:YGR098C
ko:K07304	sce:YER042W
ko:K06942	sce:YGR210C
ko:K08675	sce:YBL022C
ko:K07151	sce:YGL022W
ko:K00784	sce:YKR079C
ko:K04371	sce:YBL016W
ko:K04371	sce:YGR040W
ko:K06999	sce:YLR118C
ko:K07243	sce:YER145C
ko:K06660	sce:YMR001C
ko:K06652	sce:YJL157C
ko:K06653	sce:YGR233C
ko:K06654	sce:YOL001W
ko:K06655	sce:YPL031C
ko:K06656	sce:YNL289W
ko:K03386	sce:YML028W
ko:K06657	sce:YDL127W
ko:K06658	sce:YFR034C
ko:K02646	sce:YDL106C
ko:K06659	sce:YDL155W
ko:K06659	sce:YLR210W
ko:K08681	sce:YMR095C
ko:K06668	sce:YDR507C
ko:K06669	sce:YJL074C
ko:K06670	sce:YDL003W
ko:K06676	sce:YBL097W
ko:K06677	sce:YLR272C
ko:K06675	sce:YLR086W
ko:K06678	sce:YDR325W
ko:K06661	sce:YDR217C
ko:K07432	sce:YGL047W
ko:K07441	sce:YBR070C
ko:K06636	sce:YFL008W
ko:K00974	sce:YER168C
ko:K06997	sce:YBL036C
ko:K06662	sce:YER173W
ko:K02544	sce:YLR288C
ko:K06663	sce:YPL194W
ko:K02307	sce:YGR113W
ko:K06679	sce:YGL086W
ko:K06680	sce:YJL013C
ko:K06681	sce:YAL024C
ko:K06682	sce:YML064C
ko:K06683	sce:YAR019C
ko:K06684	sce:YGR092W
ko:K06685	sce:YIL106W
ko:K06665	sce:YBR112C
ko:K06666	sce:YCR084C
ko:K06667	sce:YFL029C
ko:K06686	sce:YPR111W
ko:K06687	sce:YJL076W
ko:K06674	sce:YFR031C
ko:K09413	sce:YCR065W
ko:K06671	sce:YIL026C
ko:K06672	sce:YDR180W
ko:K07393	sce:YKR076W
ko:K06673	sce:YER147C
ko:K04079	sce:YPL240C
ko:K07390	sce:YPL059W
ko:K10733	sce:YJL072C
ko:K05864	sce:YLR216C
ko:K08783	sce:YHR132C
ko:K03671	sce:YGR209C
ko:K08054	sce:YAL058W
ko:K11377	sce:YMR312W
ko:K09313	sce:YKL179C
ko:K11399	sce:YNL136W
ko:K09358	sce:YCR097W
ko:K09359	sce:YCL067C
ko:K09359	sce:YCR039C
ko:K09359	sce:YCR096C
ko:K09272	sce:YML069W
ko:K03955	sce:YKL192C
ko:K09142	sce:YGR283C
ko:K05765	sce:YLL050C
ko:K10773	sce:YAL015C
ko:K07897	sce:YML001W
ko:K01855	sce:YFL001W
ko:K08856	sce:YPL236C
ko:K10848	sce:YPL022W
ko:K08852	sce:YHR079C
ko:K08658	sce:YMR274C
ko:K08874	sce:YHR099W
ko:K03660	sce:YML060W
ko:K09291	sce:YKR095W
ko:K08991	sce:YDR386W
ko:K10841	sce:YJR035W
ko:K08286	sce:YHR102W
ko:K08286	sce:YJL165C
ko:K08286	sce:YJR059W
ko:K08286	sce:YKL168C
ko:K08286	sce:YKL198C
ko:K00693	sce:YFR015C
ko:K01568	sce:YGR087C
ko:K00728	sce:YGR199W
ko:K01012	sce:YGR286C
ko:K00993	sce:YHR123W
ko:K00354	sce:YHR179W
ko:K01193	sce:YIL162W
ko:K01918	sce:YIL145C
ko:K00164	sce:YIL125W
ko:K00900	sce:YIL107C
ko:K01814	sce:YIL020C
ko:K01383	sce:YIL015W
ko:K04798	sce:YLR200W
ko:K01477	sce:YIR029W
ko:K01483	sce:YIR032C
ko:K01173	sce:YJL208C
ko:K00295	sce:YKR080W
ko:K01610	sce:YKR097W
ko:K01568	sce:YLR044C
ko:K00866	sce:YLR133W
ko:K00318	sce:YLR142W
ko:K00586	sce:YLR172C
ko:K00789	sce:YLR180W
ko:K01465	sce:YLR420W
ko:K00819	sce:YLR438W
ko:K00107	sce:YML086C
ko:K01802	sce:YML078W
ko:K00759	sce:YML022W
ko:K00902	sce:YMR013C
ko:K00938	sce:YMR220W
ko:K01580	sce:YMR250W
ko:K00654	sce:YMR296C
ko:K01341	sce:YNL238W
ko:K00293	sce:YNR050C
ko:K01867	sce:YOL097C
ko:K00560	sce:YOR074C
ko:K00831	sce:YOR184W
ko:K00287	sce:YOR236W
ko:K00873	sce:YOR347C
ko:K01689	sce:YOR393W
ko:K00729	sce:YPL227C
ko:K00354	sce:YPL171C
ko:K01476	sce:YPL111W
ko:K00626	sce:YPL028W
ko:K00615	sce:YPR074C
ko:K00999	sce:YPR113W
ko:K08282	sce:YDL079C
ko:K08513	sce:YAL030W
ko:K08513	sce:YOR327C
ko:K08294	sce:YOR231W
ko:K08956	sce:YMR089C
ko:K08269	sce:YGL180W
ko:K08963	sce:YPR118W
ko:K04078	sce:YOR020C
ko:K09074	sce:YOR344C
ko:K08329	sce:YLR423C
ko:K08330	sce:YPR049C
ko:K08331	sce:YPR185W
ko:K08332	sce:YEL013W
ko:K08333	sce:YBR097W
ko:K08334	sce:YPL120W
ko:K11380	sce:YPR031W
ko:K07204	sce:YHR186C
ko:K10573	sce:YGL058W
ko:K11376	sce:YHR187W
ko:K08286	sce:YBR059C
ko:K08286	sce:YCR091W
ko:K08272	sce:YKL189W
ko:K08286	sce:YHR082C
ko:K09680	sce:YDR531W
ko:K08335	sce:YBR128C
ko:K01456	sce:YPL096W
ko:K07976	sce:YNL093W
ko:K02738	sce:YJL001W
ko:K02218	sce:YNL154C
ko:K03097	sce:YIL035C
ko:K03097	sce:YOR061W
ko:K06027	sce:YBR080C
ko:K10686	sce:YPR066W
ko:K10689	sce:YGR133W
ko:K08516	sce:YKL196C
ko:K08517	sce:YLR268W
ko:K00794	sce:YOL143C
ko:K10696	sce:YDL074C
ko:K09498	sce:YDR188W
ko:K09499	sce:YJL111W
ko:K09500	sce:YJL008C
ko:K09490	sce:YJL034W
ko:K09493	sce:YDR212W
ko:K09494	sce:YIL142W
ko:K06013	sce:YJR117W
ko:K09384	sce:YPL245W
ko:K09495	sce:YJL014W
ko:K09496	sce:YDL143W
ko:K09497	sce:YJR064W
ko:K10684	sce:YPR180W
ko:K10685	sce:YDR390C
ko:K10849	sce:YML095C
ko:K10755	sce:YOL094C
ko:K10754	sce:YOR217W
ko:K04567	sce:YNL073W
ko:K10739	sce:YNL312W
ko:K10862	sce:YBR223C
ko:K09248	sce:YKL015W
ko:K09249	sce:YKL112W
ko:K08342	sce:YNL223W
ko:K04627	sce:YKL178C
ko:K05767	sce:YPL242C
ko:K06009	sce:YDR144C
ko:K08098	sce:YOR149C
ko:K09202	sce:YDR146C
ko:K09140	sce:YOR006C
ko:K09184	sce:YFL021W
ko:K09184	sce:YER040W
ko:K09184	sce:YKR034W
ko:K11375	sce:YPL101W
ko:K01264	sce:YBR286W
ko:K11684	sce:YDL070W
ko:K08341	sce:YBL078C
ko:K06116	sce:YER062C
ko:K00002	sce:YCR105W
ko:K09831	sce:YMR015C
ko:K01758	sce:YAL012W
ko:K01497	sce:YBL033C
ko:K00849	sce:YBR020W
ko:K00344	sce:YBR046C
ko:K00615	sce:YBR117C
ko:K00759	sce:YDR441C
ko:K00942	sce:YDR454C
ko:K01077	sce:YDR481C
ko:K00789	sce:YDR502C
ko:K00765	sce:YER055C
ko:K08338	sce:YLL042C
ko:K09043	sce:YML007W
ko:K09043	sce:YDR423C
ko:K08337	sce:YHR171W
ko:K08339	sce:YPL149W
ko:K09117	sce:YOR215C
ko:K08340	sce:YMR159C
ko:K11344	sce:YJR082C
ko:K09051	sce:YNL167C
ko:K05841	sce:YLR189C
ko:K10251	sce:YBR159W
ko:K09238	sce:YLR131C
ko:K09246	sce:YML099C
ko:K09240	sce:YMR280C
ko:K09241	sce:YPL248C
ko:K09247	sce:YLR256W
ko:K09242	sce:YLR451W
ko:K08869	sce:YGL119W
ko:K08869	sce:YLR253W
ko:K08869	sce:YPL109C
ko:K08343	sce:YNR007C
ko:K09245	sce:YDL170W
ko:K09243	sce:YDR207C
ko:K10577	sce:YDL064W
ko:K09419	sce:YGL073W
ko:K09464	sce:YEL009C
ko:K09235	sce:YGR044C
ko:K09466	sce:YDR216W
ko:K09467	sce:YGL035C
ko:K09467	sce:YER028C
ko:K09467	sce:YGL209W
ko:K09468	sce:YKL062W
ko:K09468	sce:YMR037C
ko:K09423	sce:YKR099W
ko:K09424	sce:YBR049C
ko:K09424	sce:YDR026C
ko:K09426	sce:YNL216W
ko:K04043	sce:YJR045C
ko:K08284	sce:YNL291C
ko:K08486	sce:YMR183C
ko:K08486	sce:YPL232W
ko:K08787	sce:YOR219C
ko:K15323	sce:YAR008W
ko:K10771	sce:YKL114C
ko:K02677	sce:YBL105C
ko:K09102	sce:YDR123C
ko:K09102	sce:YOL108C
ko:K10838	sce:YER162C
ko:K08956	sce:YER017C
ko:K11364	sce:YCL010C
ko:K11365	sce:YGL066W
ko:K11371	sce:YCR082W
ko:K11378	sce:YBL052C
ko:K07203	sce:YJR066W
ko:K00463	sce:YJR078W
ko:K11368	sce:YBR111W-A
ko:K11369	sce:YGL252C
ko:K11370	sce:YOR023C
ko:K10752	sce:YEL056W
ko:K11372	sce:YLL022C
ko:K11373	sce:YLR384C
ko:K03441	sce:YFL054C
ko:K03441	sce:YLL043W
ko:K09885	sce:YLL052C
ko:K09827	sce:YLR100W
ko:K09829	sce:YMR202W
ko:K07203	sce:YKL203C
ko:K00211	sce:YBR166C
ko:K00927	sce:YCR012W
ko:K00852	sce:YCR036W
ko:K01104	sce:YDL230W
ko:K00728	sce:YDL093W
ko:K01803	sce:YDR050C
ko:K00931	sce:YDR300C
ko:K00766	sce:YDR354W
ko:K00601	sce:YDR408C
ko:K09142	sce:YMR310C
ko:K09885	sce:YLL053C
ko:K09885	sce:YPR192W
ko:K01784	sce:YBR019C
ko:K01785	sce:YBR019C
ko:K05546	sce:YBR229C
ko:K03644	sce:YOR196C
ko:K11359	sce:YBR081C
ko:K11360	sce:YLR055C
ko:K11361	sce:YOL148C
ko:K11362	sce:YPL254W
ko:K01527	sce:YPL037C
ko:K09522	sce:YGR285C
ko:K11367	sce:YER164W
ko:K11379	sce:YOR064C
ko:K08734	sce:YMR167W
ko:K00916	sce:YKL139W
ko:K08735	sce:YOL090W
ko:K08736	sce:YCR092C
ko:K08737	sce:YDR097C
ko:K08738	sce:YJR048W
ko:K08739	sce:YPL164C
ko:K08740	sce:YFL003C
ko:K08741	sce:YDL154W
ko:K08711	sce:YOR153W
ko:K09553	sce:YOR027W
ko:K09705	sce:YML079W
ko:K08681	sce:YFL060C
ko:K09702	sce:YJL217W
ko:K08596	sce:YIL031W
ko:K08592	sce:YPL020C
ko:K09578	sce:YJR017C
ko:K11363	sce:YPL047W
ko:K11366	sce:YMR223W
ko:K08681	sce:YNL334C
ko:K09503	sce:YNL064C
ko:K09506	sce:YNL227C
ko:K09613	sce:YDL216C
ko:K09548	sce:YJL179W
ko:K09549	sce:YEL003W
ko:K09550	sce:YNL153C
ko:K08955	sce:YPR024W
ko:K09481	sce:YER087C-B
ko:K08499	sce:YDR468C
ko:K08501	sce:YAL014C
ko:K08502	sce:YGL212W
ko:K08504	sce:YIL004C
ko:K08505	sce:YKL006C-A
ko:K08507	sce:YGL098W
