ko:K03020	sce:YNL113W
ko:K10734	sce:YOL146W
ko:K10735	sce:YDR489W
ko:K10736	sce:YIL150C
ko:K10743	sce:YNL072W
ko:K09485	sce:YBR169C
ko:K09485	sce:YPL106C
ko:K08492	sce:YOR075W
ko:K08493	sce:YMR197C
ko:K08336	sce:YBR217W
ko:K10772	sce:YBL019W
ko:K07478	sce:YNL218W
ko:K09539	sce:YLR008C
ko:K09540	sce:YOR254C
ko:K08266	sce:YNL006W
ko:K08286	sce:YNL161W
ko:K08286	sce:YAL017W
ko:K08165	sce:YML116W
ko:K08165	sce:YMR279C
ko:K10089	sce:YPR079W
ko:K08495	sce:YHL031C
ko:K08496	sce:YLR078C
ko:K08497	sce:YDR498C
ko:K02181	sce:YJR053W
ko:K08192	sce:YJR152W
ko:K09265	sce:YPL089C
ko:K07497	sce:YGR109W-B
ko:K07497	sce:YIL082W-A
ko:K07976	sce:YBR264C
ko:K06639	sce:YFR028C
ko:K07975	sce:YIL118W
ko:K07975	sce:YKR055W
ko:K07975	sce:YNL090W
ko:K07975	sce:YNL180C
ko:K08489	sce:YOL018C
ko:K08490	sce:YLR026C
ko:K07565	sce:YPL211W
ko:K08157	sce:YLL028W
ko:K08564	sce:YLR093C
ko:K00026	sce:YKL085W
ko:K07555	sce:YNL315C
ko:K07556	sce:YJL180C
ko:K05286	sce:YGL142C
ko:K05287	sce:YDR302W
ko:K05288	sce:YLL031C
ko:K05289	sce:YLR088W
ko:K05290	sce:YDR331W
ko:K05291	sce:YDR434W
ko:K05292	sce:YHR188C
ko:K05293	sce:YLR459W
ko:K05294	sce:YFL025C
ko:K07342	sce:YDR086C
ko:K10597	sce:YDL190C
ko:K01166	sce:YPL123C
ko:K00565	sce:YBR236C
ko:K11427	sce:YDR440W
ko:K10808	sce:YJL026W
ko:K10746	sce:YOR033C
ko:K11600	sce:YGR195W
ko:K11314	sce:YDR448W
ko:K10579	sce:YLR306W
ko:K10580	sce:YDR092W
ko:K08832	sce:YMR216C
ko:K10777	sce:YOR005C
ko:K10976	sce:YML130C
ko:K10592	sce:YDR457W
ko:K10590	sce:YKL010C
ko:K10591	sce:YER125W
ko:K06634	sce:YPR025C
ko:K06018	sce:YDR452W
ko:K10807	sce:YIL066C
ko:K10807	sce:YER070W
ko:K10704	sce:YGL087C
ko:K01247	sce:YER142C
ko:K10842	sce:YDR460W
ko:K10844	sce:YER171W
ko:K10845	sce:YDR079C-A
ko:K10742	sce:YHR164C
ko:K10246	sce:YLR372W
ko:K10245	sce:YCR034W
ko:K10843	sce:YIL143C
ko:K10661	sce:YIL030C
ko:K07442	sce:YJL125C
ko:K11227	sce:YJL128C
ko:K11251	sce:YDR225W
ko:K11115	sce:YDL220C
ko:K11119	sce:YLR453C
ko:K11120	sce:YKR101W
ko:K11121	sce:YDL042C
ko:K11122	sce:YLR442C
ko:K11123	sce:YDR227W
ko:K11117	sce:YDR082W
ko:K11401	sce:YMR127C
ko:K11403	sce:YOR213C
ko:K11434	sce:YBR034C
ko:K11262	sce:YNR016C
ko:K11313	sce:YDR392W
ko:K10863	sce:YOR258W
ko:K11232	sce:YDL235C
ko:K15325	sce:YMR059W
ko:K11128	sce:YHR089C
ko:K09580	sce:YCL043C
ko:K06072	sce:YJR070C
ko:K11126	sce:YLR318W
ko:K10627	sce:YCR066W
ko:K10625	sce:YGR184C
ko:K10601	sce:YOL013C
ko:K18328	sce:YKL149C
ko:K10846	sce:YGR258C
ko:K10847	sce:YMR201C
ko:K10632	sce:YHL010C
ko:K10643	sce:YER068W
ko:K03872	sce:YPL046C
ko:K11279	sce:YKR048C
ko:K11099	sce:YFL017W-A
ko:K01568	sce:YLR134W
ko:K11231	sce:YIL147C
ko:K11251	sce:YBL003C
ko:K10967	sce:YBR205W
ko:K10969	sce:YIL014W
ko:K00412	sce:Q0115
ko:K00412	sce:Q0110
ko:K00412	sce:Q0120
ko:K10908	sce:YFL036W
ko:K00026	sce:YOL126C
ko:K10997	sce:YNL273W
ko:K03781	sce:YGR088W
ko:K11132	sce:YDR206W
ko:K00026	sce:YDL078C
ko:K11121	sce:YOL068C
ko:K10773	sce:YOL043C
ko:K10413	sce:YKR054C
ko:K10998	sce:YMR048W
ko:K11871	sce:YKR098C
ko:K11883	sce:YOR056C
ko:K10398	sce:YBL063W
ko:K11374	sce:YGR200C
ko:K10885	sce:YMR106C
ko:K10756	sce:YBR087W
ko:K10761	sce:YGR024C
ko:K10967	sce:YOR099W
ko:K10901	sce:YMR190C
ko:K10968	sce:YGL257C
ko:K04564	sce:YDR347W
ko:K10259	sce:YIL046W
ko:K17768	sce:YHR117W
ko:K11396	sce:YHR090C
ko:K11397	sce:YDR359C
ko:K11400	sce:YJL081C
ko:K11341	sce:YNL107W
ko:K15306	sce:YDR002W
ko:K11322	sce:YFL024C
ko:K06630	sce:YER177W
ko:K06630	sce:YDR099W
ko:K11252	sce:YBL002W
ko:K11086	sce:YER029C
ko:K11254	sce:YNL030W
ko:K11242	sce:YDR480W
ko:K11238	sce:YNL271C
ko:K11244	sce:YNL283C
ko:K11213	sce:YFL026W
ko:K11215	sce:YHR084W
ko:K03351	sce:YDR118W
ko:K15283	sce:YOR307C
ko:K11230	sce:YCR073C
ko:K10669	sce:YOL102C
ko:K11672	sce:YNL059C
ko:K05955	sce:YKL019W
ko:K11675	sce:YFL013C
ko:K08738	sce:YEL039C
ko:K14005	sce:YDL195W
ko:K03564	sce:YIL010W
ko:K01874	sce:YGR264C
ko:K01874	sce:YGR171C
ko:K11547	sce:YIL144W
ko:K11497	sce:YKL089W
ko:K11501	sce:YLR381W
ko:K11551	sce:YDR254W
ko:K11541	sce:YJL130C
ko:K08866	sce:YDL028C
ko:K08744	sce:YDL142C
ko:K11552	sce:YDR318W
ko:K11553	sce:YDR016C
ko:K11556	sce:YBR211C
ko:K11555	sce:YGR179C
ko:K11563	sce:YGL093W
ko:K11560	sce:YIR010W
ko:K11594	sce:YPL119C
ko:K11584	sce:YOR014W
ko:K11570	sce:YGL061C
ko:K11574	sce:YGR140W
ko:K11571	sce:YKL138C-A
ko:K11573	sce:YKR037C
ko:K11576	sce:YMR094W
ko:K11575	sce:YMR168C
ko:K11582	sce:YOR073W
ko:K11562	sce:YJR112W
ko:K11557	sce:YMR117C
ko:K11561	sce:YPL233W
ko:K11548	sce:YOL069W
ko:K11594	sce:YOR204W
ko:K11398	sce:YEL018W
ko:K11324	sce:YGR002C
ko:K11402	sce:YDR181C
ko:K11121	sce:YPL015C
ko:K11422	sce:YHR119W
ko:K12346	sce:YHR050W
ko:K12346	sce:YLR034C
ko:K12346	sce:YOL122C
ko:K12274	sce:YLR292C
ko:K03439	sce:YDL201W
ko:K11228	sce:YLR362W
ko:K11090	sce:YDL051W
ko:K03177	sce:YNL292W
ko:K12260	sce:YKL086W
ko:K12272	sce:YKL154W
ko:K11756	sce:YLR357W
ko:K01556	sce:YLR231C
ko:K11808	sce:YOR128C
ko:K11483	sce:YGL194C
ko:K11252	sce:YDR224C
ko:K11251	sce:YOL012C
ko:K11108	sce:YOL010W
ko:K11002	sce:YPL096C-A
ko:K10956	sce:YLR378C
ko:K10956	sce:YBR283C
ko:K11760	sce:YCR052W
ko:K11204	sce:YJL101C
ko:K09481	sce:YER019C-A
ko:K11096	sce:YLR275W
ko:K10967	sce:YDR483W
ko:K10981	sce:YCR014C
ko:K10982	sce:YGL090W
ko:K10983	sce:YLR265C
ko:K11116	sce:YLR010C
ko:K11118	sce:YBR275C
ko:K11129	sce:YDL208W
ko:K11130	sce:YHR072W-A
ko:K11233	sce:YLR006C
ko:K11229	sce:YJL095W
ko:K11230	sce:YNR031C
ko:K06062	sce:YGR252W
ko:K10877	sce:YBR073W
ko:K07973	sce:YJR086W
ko:K11239	sce:YDR103W
ko:K11240	sce:YNL053W
ko:K11241	sce:YPL049C
ko:K11243	sce:YCL027W
ko:K11244	sce:YOR008C
ko:K11245	sce:YLR332W
ko:K11244	sce:YOL105C
ko:K11246	sce:YER118C
ko:K11234	sce:YGL089C
ko:K11234	sce:YPL187W
ko:K11235	sce:YDR461W
ko:K11235	sce:YNL145W
ko:K11236	sce:YAL041W
ko:K11237	sce:YBR200W
ko:K11088	sce:YLR147C
ko:K11097	sce:YOR159C
ko:K11098	sce:YPR182W
ko:K11087	sce:YGR074W
ko:K10957	sce:YDR076W
ko:K10958	sce:YDR004W
ko:K11131	sce:YLR175W
ko:K11132	sce:YLR233C
ko:K11133	sce:YIL009C-A
ko:K11134	sce:YOR144C
ko:K11135	sce:YGR280C
ko:K05863	sce:YBR085W
ko:K10872	sce:YER179W
ko:K10873	sce:YML032C
ko:K10959	sce:YDL059C
ko:K11253	sce:YBR010W
ko:K10865	sce:YMR224C
ko:K10866	sce:YNL250W
ko:K11254	sce:YBR009C
ko:K10868	sce:YDR369C
ko:K10875	sce:YGL163C
ko:K11253	sce:YNL031C
ko:K11273	sce:YPL008W
ko:K11274	sce:YPR135W
ko:K11304	sce:YOR244W
ko:K11271	sce:YCL016C
ko:K11226	sce:YDL159W
ko:K11309	sce:YLL002W
ko:K10881	sce:YDR363W-A
ko:K11303	sce:YPL001W
ko:K11338	sce:YPL235W
ko:K10884	sce:YMR284W
ko:K02967	sce:YHL004W
ko:K11272	sce:YCL061C
ko:K11269	sce:YMR078C
ko:K11292	sce:YGR116W
ko:K11293	sce:YBL008W
ko:K04564	sce:YJR101W
ko:K11275	sce:YPL127C
ko:K11270	sce:YHR191C
ko:K11267	sce:YMR076C
ko:K11268	sce:YFR027W
ko:K01092	sce:YHR046C
ko:K00667	sce:YPL231W
ko:K00668	sce:YKL182W
ko:K11407	sce:YNL021W
ko:K11484	sce:YPL116W
ko:K11482	sce:YPR068C
ko:K08850	sce:YPL209C
ko:K08711	sce:YDR406W
ko:K01900	sce:YGR244C
ko:K05302	sce:YDR257C
ko:K11554	sce:YPL018W
ko:K11559	sce:YAL034W-A
ko:K11558	sce:YER018C
ko:K11824	sce:YBL037W
ko:K05355	sce:YBR003W
ko:K11778	sce:YBR002C
ko:K11778	sce:YMR101C
ko:K10245	sce:YJL196C
ko:K06641	sce:YDL101C
ko:K00844	sce:YCL040W
ko:K09880	sce:YEL038W
ko:K00602	sce:YMR120C
ko:K00602	sce:YLR028C
ko:K10389	sce:YLR212C
ko:K00264	sce:YDL171C
ko:K01702	sce:YGL009C
ko:K13348	sce:YLR251W
ko:K14963	sce:YBR175W
ko:K13102	sce:YOR077W
ko:K06269	sce:YER133W
ko:K13237	sce:YNL202W
ko:K13954	sce:YGL256W
ko:K13106	sce:YGL174W
ko:K18043	sce:YNL099C
ko:K12795	sce:YOR057W
ko:K03657	sce:YJL092W
ko:K13107	sce:YIR005W
ko:K10706	sce:YLR430W
ko:K12948	sce:YLR066W
ko:K04705	sce:YHL002W
ko:K10599	sce:YLL036C
ko:K07560	sce:YDL219W
ko:K12581	sce:YNR052C
ko:K12486	sce:YIL044C
ko:K12462	sce:YDL135C
ko:K00859	sce:YDR196C
ko:K13338	sce:YKL197C
ko:K13339	sce:YNL329C
ko:K13341	sce:YDR142C
ko:K13342	sce:YDR244W
ko:K13343	sce:YGL153W
ko:K13344	sce:YLR191W
ko:K13345	sce:YMR026C
ko:K13095	sce:YLR116W
ko:K12182	sce:YNR006W
ko:K12196	sce:YPR173C
ko:K12194	sce:YLR025W
ko:K12191	sce:YKL002W
ko:K12161	sce:YIL008W
ko:K12189	sce:YJR102C
ko:K12190	sce:YLR417W
ko:K08770	sce:YLL039C
ko:K12197	sce:YKR035W-A
ko:K11870	sce:YDL122W
ko:K11849	sce:YOR124C
ko:K11644	sce:YOL004W
ko:K13100	sce:YGR278W
ko:K11662	sce:YLR085C
ko:K11663	sce:YML041C
ko:K11682	sce:YAL011W
ko:K04079	sce:YMR186W
ko:K11872	sce:YER098W
ko:K12183	sce:YCL008C
ko:K12195	sce:YMR077C
ko:K11984	sce:YOR308C
ko:K11871	sce:YIL156W
ko:K11885	sce:YER143W
ko:K11888	sce:YIR011C
ko:K11874	sce:YPL072W
ko:K12187	sce:YGR206W
ko:K12199	sce:YLR181C
ko:K10589	sce:YGL141W
ko:K04523	sce:YMR276W
ko:K12198	sce:YDR486C
ko:K12193	sce:YKL041W
ko:K12275	sce:YPL094C
ko:K12273	sce:YBR171W
ko:K01899	sce:YOR142W
ko:K11971	sce:YML068W
ko:K12416	sce:YDR260C
ko:K12411	sce:YML027W
ko:K12411	sce:YDR451C
ko:K12414	sce:YJR046W
ko:K12412	sce:YMR043W
ko:K12413	sce:YOR083W
ko:K12600	sce:YPR189W
ko:K12386	sce:YCR075C
ko:K12596	sce:YNL299W
ko:K00288	sce:YGR204W
ko:K13280	sce:YIR022W
ko:K13103	sce:YLR424W
ko:K00772	sce:YLR017W
ko:K11881	sce:YLR021W
ko:K07943	sce:YMR138W
ko:K11880	sce:YKL206C
ko:K11879	sce:YLR199C
ko:K09458	sce:YER061C
ko:K11872	sce:YBL067C
ko:K12493	sce:YER122C
ko:K12393	sce:YPL259C
ko:K12385	sce:YPL006W
ko:K12391	sce:YPR029C
ko:K14009	sce:YDL072C
ko:K14012	sce:YBL058W
ko:K00288	sce:YBR084W
ko:K13346	sce:YDR265W
ko:K12812	sce:YDL084W
ko:K12854	sce:YER172C
ko:K12872	sce:YBR065C
ko:K12345	sce:YIL049W
ko:K00995	sce:YCL004W
ko:K11843	sce:YFR010W
ko:K11713	sce:YGL155W
ko:K11676	sce:YNL215W
ko:K11677	sce:YLR052W
ko:K11678	sce:YOR189W
ko:K11679	sce:YER092W
ko:K11684	sce:YLR399C
ko:K11761	sce:YMR091C
ko:K11664	sce:YDR485C
ko:K11769	sce:YCR020W-B
ko:K11667	sce:YEL044W
ko:K11673	sce:YOR141C
ko:K11648	sce:YBR289W
ko:K01092	sce:YDR287W
ko:K07512	sce:YBR026C
ko:K05609	sce:YJR099W
ko:K11767	sce:YPR034W
ko:K03283	sce:YBL075C
ko:K11518	sce:YMR203W
ko:K11887	sce:YGL004C
ko:K11882	sce:YPL144W
ko:K04532	sce:YPL003W
ko:K11683	sce:YLR385C
ko:K04043	sce:YLR369W
ko:K11839	sce:YDR069C
ko:K11763	sce:YML127W
ko:K11766	sce:YLR033W
ko:K11768	sce:YMR033W
ko:K11718	sce:YOR336W
ko:K11873	sce:YNL186W
ko:K11756	sce:YGR056W
ko:K11758	sce:YDR303C
ko:K11759	sce:YKR008W
ko:K11758	sce:YHR056C
ko:K02304	sce:YBR213W
ko:K01942	sce:YDL141W
ko:K11762	sce:YFR037C
ko:K00486	sce:YBL098W
ko:K11771	sce:YPL016W
ko:K11772	sce:YJL176C
ko:K11774	sce:YDR073W
ko:K11775	sce:YNR023W
ko:K11788	sce:YGL234W
ko:K11805	sce:YPL247C
ko:K11884	sce:YOR145C
ko:K01764	sce:YKL087C
ko:K11764	sce:YBL006C
ko:K11806	sce:YLL011W
ko:K11770	sce:YLR321C
ko:K11996	sce:YHR111W
ko:K11773	sce:YHL025W
ko:K11776	sce:YFL049W
ko:K11886	sce:YHL030W
ko:K01408	sce:YLR389C
ko:K11786	sce:YIL126W
ko:K11786	sce:YOR290C
ko:K12200	sce:YOR275C
ko:K11568	sce:YBR233W-A
ko:K11827	sce:YJR058C
ko:K11665	sce:YGL150C
ko:K12232	sce:YJR036C
ko:K11569	sce:YDR320C-A
ko:K11566	sce:YKL052C
ko:K11567	sce:YKR083C
ko:K11572	sce:YDR201W
ko:K06699	sce:YFL007W
ko:K11599	sce:YBR173C
ko:K11968	sce:YKR017C
ko:K10839	sce:YEL037C
ko:K11841	sce:YER151C
ko:K11836	sce:YBR058C
ko:K11838	sce:YMR304W
ko:K11839	sce:YER144C
ko:K08851	sce:YGR262C
ko:K12188	sce:YPL002C
ko:K12184	sce:YPL065W
ko:K10364	sce:YKL007W
ko:K13939	sce:YNL256W
ko:K14006	sce:YPR181C
ko:K14007	sce:YIL109C
ko:K12492	sce:YDL226C
ko:K13181	sce:YLL008W
ko:K12947	sce:YML055W
ko:K12584	sce:YLR270W
ko:K12834	sce:YPR094W
ko:K12619	sce:YOR048C
ko:K12855	sce:YBR055C
ko:K12615	sce:YEL015W
ko:K12856	sce:YHR165C
ko:K12848	sce:YDL098C
ko:K12860	sce:YMR213W
ko:K06063	sce:YAL032C
ko:K12816	sce:YDR364C
ko:K12823	sce:YNL112W
ko:K12617	sce:YCR077C
ko:K13800	sce:YKL024C
ko:K12620	sce:YJL124C
ko:K12621	sce:YBL026W
ko:K12585	sce:YOL021C
ko:K12858	sce:YDR243C
ko:K12873	sce:YCR063W
ko:K12859	sce:YPR082C
ko:K13431	sce:YDR292C
ko:K12862	sce:YPL151C
ko:K12883	sce:YPL178W
ko:K13127	sce:YLR323C
ko:K13333	sce:YMR006C
ko:K13333	sce:YOL011W
ko:K13333	sce:YMR008C
ko:K12882	sce:YMR125W
ko:K12869	sce:YLR117C
ko:K12870	sce:YJR050W
ko:K12867	sce:YDR416W
ko:K12811	sce:YBR237W
ko:K10949	sce:YBL040C
ko:K10570	sce:YDR030C
ko:K10405	sce:YPR141C
ko:K09523	sce:YJL073W
ko:K00589	sce:YKR069W
ko:K13093	sce:YNL286W
ko:K13507	sce:YKR067W
ko:K08712	sce:YNR070W
ko:K08712	sce:YPL058C
ko:K08712	sce:YOR011W
ko:K08712	sce:YIL013C
ko:K13511	sce:YPR140W
ko:K21053	sce:YNL141W
ko:K12732	sce:YDR380W
ko:K13993	sce:YBR072W
ko:K12609	sce:YNL278W
ko:K17560	sce:YFL023W
ko:K01981	sce:YNCL0018W
ko:K01981	sce:YNCL0027W
ko:K01981	sce:YNCL0028W
ko:K01981	sce:YNCL0029W
ko:K01981	sce:YNCL0030W
ko:K01981	sce:YNCL0031W
ko:K12603	sce:YAL021C
ko:K13337	sce:YDL065C
ko:K00620	sce:YMR062C
ko:K12624	sce:YER146W
ko:K12691	sce:YGL226C-A
ko:K12606	sce:YNL288W
ko:K15529	sce:YBR022W
ko:K13217	sce:YML046W
ko:K13367	sce:YMR020W
ko:K12592	sce:YHR081W
ko:K12594	sce:YNR024W
ko:K12595	sce:YOR076C
ko:K12597	sce:YIL079C
ko:K12597	sce:YDL175C
ko:K12598	sce:YJL050W
ko:K12879	sce:YNL139C
ko:K12853	sce:YKL173W
ko:K12626	sce:YNL147W
ko:K15543	sce:YDR195W
ko:K15544	sce:YNL222W
ko:K12604	sce:YCR093W
ko:K12605	sce:YDL165W
ko:K12591	sce:YOR001W
ko:K12627	sce:YJR022W
ko:K12590	sce:YGR095C
ko:K12601	sce:YGL213C
ko:K13336	sce:YDR329C
ko:K13357	sce:YNL012W
ko:K12622	sce:YLR438C-A
ko:K12669	sce:YML019W
ko:K12613	sce:YNL118C
ko:K12760	sce:YMR199W
ko:K12623	sce:YER112W
ko:K02871	sce:YOR150W
ko:K13953	sce:YOL086C
ko:K09518	sce:YMR161W
ko:K05863	sce:YMR056C
ko:K00787	sce:YJL167W
ko:K00804	sce:YPL069C
ko:K12832	sce:YNL138W-A
ko:K12880	sce:YNL253W
ko:K12881	sce:YDR381W
ko:K12827	sce:YDL030W
ko:K12829	sce:YMR240C
ko:K12814	sce:YNR011C
ko:K12815	sce:YKR086W
ko:K12843	sce:YDR473C
ko:K12844	sce:YGR091W
ko:K12847	sce:YFR005C
ko:K12817	sce:YGR006W
ko:K12818	sce:YER013W
ko:K12819	sce:YDR088C
ko:K12845	sce:YEL026W
ko:K12851	sce:YGR075C
ko:K12830	sce:YML049C
ko:K12820	sce:YGL120C
ko:K12821	sce:YKL012W
ko:K13950	sce:YNR033W
ko:K12831	sce:YOR319W
ko:K11092	sce:YPL213W
ko:K00670	sce:YPR051W
ko:K06210	sce:YLR328W
ko:K10418	sce:YDR424C
ko:K12863	sce:YDR163W
ko:K10415	sce:YDR488C
ko:K11093	sce:YIL061C
ko:K00868	sce:YEL029C
ko:K04082	sce:YGL018C
ko:K06215	sce:YFL059W
ko:K01196	sce:YPR184W
ko:K13953	sce:YMR303C
ko:K13535	sce:YGR110W
ko:K13179	sce:YMR290C
ko:K13205	sce:YBL074C
ko:K12761	sce:YDR477W
ko:K13113	sce:YNR032C-A
ko:K07573	sce:YNL232W
ko:K12608	sce:YFL028C
ko:K12762	sce:YDL035C
ko:K12763	sce:YMR016C
ko:K12764	sce:YJR094C
ko:K12765	sce:YJL106W
ko:K12766	sce:YMR139W
ko:K12767	sce:YFL033C
ko:K12768	sce:YDR285W
ko:K12769	sce:YHR124W
ko:K12770	sce:YBR045C
ko:K12771	sce:YDR523C
ko:K12772	sce:YOR313C
ko:K12773	sce:YGR059W
ko:K12774	sce:YER106W
ko:K12775	sce:YDR439W
ko:K12776	sce:YOR351C
ko:K12777	sce:YLR263W
ko:K12778	sce:YIL072W
ko:K12779	sce:YDR310C
ko:K12780	sce:YPR007C
ko:K12781	sce:YIR025W
ko:K12782	sce:YGR225W
ko:K12783	sce:YHR184W
ko:K12666	sce:YJL002C
ko:K12668	sce:YOR103C
ko:K12669	sce:YOR085W
ko:K12575	sce:YOR195W
ko:K12576	sce:YHR152W
ko:K10878	sce:YHL022C
ko:K05275	sce:YPR127W
ko:K12609	sce:YLR187W
ko:K01409	sce:YDL104C
ko:K01469	sce:YKL215C
ko:K01262	sce:YLL029W
ko:K13108	sce:YLR016C
ko:K09250	sce:YNL255C
ko:K13507	sce:YBL011W
ko:K00281	sce:YMR189W
ko:K00045	sce:YEL070W
ko:K13524	sce:YGR019W
ko:K12571	sce:YGL094C
ko:K12572	sce:YKL025C
ko:K08964	sce:YJR024C
ko:K08967	sce:YMR009W
ko:K12612	sce:YOL149W
ko:K12614	sce:YDL160C
ko:K12618	sce:YGL173C
ko:K12625	sce:YDR378C
ko:K12577	sce:YDR110W
ko:K12589	sce:YDL111C
ko:K12586	sce:YCR035C
ko:K12662	sce:YPR178W
ko:K12578	sce:YDR499W
ko:K12389	sce:YJL059W
ko:K12580	sce:YIL038C
ko:K12659	sce:YER069W
ko:K14017	sce:YIL016W
ko:K10276	sce:YER051W
ko:K14859	sce:YHR066W
ko:K09486	sce:YKL073W
ko:K10295	sce:YLR097C
ko:K14023	sce:YLR207W
ko:K14024	sce:YML029W
ko:K07874	sce:YFL038C
ko:K14016	sce:YGR048W
ko:K01958	sce:YGL062W
ko:K13830	sce:YDR127W
ko:K01792	sce:YMR099C
ko:K06133	sce:YGL154C
ko:K13509	sce:YDL052C
ko:K01958	sce:YBR218C
ko:K09580	sce:YDR518W
ko:K06210	sce:YGR010W
ko:K00381	sce:YJR137C
ko:K09584	sce:YOR288C
ko:K09554	sce:YDR168W
ko:K12261	sce:YEL020C
ko:K13953	sce:YBR145W
ko:K13519	sce:YOR175C
ko:K07566	sce:YGL169W
ko:K00915	sce:YDR173C
ko:K12826	sce:YDL043C
ko:K04739	sce:YIL033C
