ko:K03020	sce:YNL113W
ko:K00004	sce:YAL060W
ko:K22485	sce:YPL128C
ko:K07905	sce:YGL210W
ko:K03544	sce:YBR227C
ko:K03671	sce:YLR043C
ko:K00063	sce:YBR149W
ko:K00062	sce:YMR041C
ko:K07953	sce:YPL218W
ko:K13989	sce:YBR201W
ko:K13989	sce:YDR411C
ko:K02952	sce:YNL081C
ko:K25004	sce:YGL125W
ko:K13719	sce:YFL044C
ko:K13721	sce:YKL157W
ko:K01230	sce:YLR057W
ko:K14022	sce:YMR264W
ko:K10088	sce:YDR057W
ko:K14001	sce:YOL031C
ko:K13953	sce:YMR083W
ko:K13996	sce:YIL005W
ko:K01663	sce:YBR248C
ko:K03448	sce:YCR028C
ko:K13993	sce:YDR171W
ko:K00121	sce:YDL168W
ko:K01011	sce:YOR251C
ko:K14290	sce:YGR218W
ko:K14050	sce:YJL031C
ko:K14301	sce:YDL116W
ko:K14307	sce:YGL172W
ko:K17900	sce:YCR068W
ko:K19833	sce:YOL113W
ko:K20366	sce:YML067C
ko:K18170	sce:YDR493W
ko:K01979	sce:YNCL0025C
ko:K01979	sce:YNCL0016C
ko:K03113	sce:YNL244C
ko:K15192	sce:YPL082C
ko:K00799	sce:YIR038C
ko:K14233	sce:YNCO0008W
ko:K15110	sce:YOR222W
ko:K19708	sce:YCR079W
ko:K14310	sce:YJL039C
ko:K14347	sce:YMR034C
ko:K00877	sce:YOL055C
ko:K13289	sce:YMR297W
ko:K01739	sce:YLL058W
ko:K01656	sce:YKL211C
ko:K13577	sce:YLR348C
ko:K01070	sce:YJL068C
ko:K14781	sce:YKL078W
ko:K00004	sce:YAL061W
ko:K13617	sce:YHR075C
ko:K03365	sce:YPR062W
ko:K14326	sce:YMR080C
ko:K14169	sce:YNL119W
ko:K14218	sce:YNCM0018C
ko:K14218	sce:YNCK0019W
ko:K14222	sce:YNCG0030C
ko:K14222	sce:YNCP0007C
ko:K14222	sce:YNCB0017C
ko:K14222	sce:YNCP0018C
ko:K14229	sce:YNCK0021W
ko:K14229	sce:YNCG0004W
ko:K14229	sce:YNCL0047W
ko:K14229	sce:YNCO0016W
ko:K14229	sce:YNCD0003W
ko:K14237	sce:YNCG0037W
ko:K14237	sce:YNCM0023C
ko:K14237	sce:YNCG0002C
ko:K14237	sce:YNCE0026W
ko:K14237	sce:YNCM0029C
ko:K14237	sce:YNCK0014W
ko:K14237	sce:YNCJ0015W
ko:K14237	sce:YNCG0018C
ko:K14237	sce:YNCH0002C
ko:K14237	sce:YNCL0036C
ko:K14237	sce:YNCK0011C
ko:K14237	sce:YNCM0021C
ko:K14237	sce:YNCE0023W
ko:K14237	sce:YNCO0021C
ko:K14224	sce:YNCG0016C
ko:K14224	sce:YNCG0022W
ko:K14224	sce:YNCJ0002C
ko:K14224	sce:YNCG0012W
ko:K14224	sce:YNCE0012W
ko:K14224	sce:YNCP0004C
ko:K14224	sce:YNCE0018W
ko:K14224	sce:YNCL0044W
ko:K14224	sce:YNCB0018W
ko:K14224	sce:YNCK0005C
ko:K14224	sce:YNCE0027C
ko:K14224	sce:YNCC0001C
ko:K14224	sce:YNCI0011W
ko:K14224	sce:YNCM0010W
ko:K14224	sce:YNCD0021C
ko:K14224	sce:YNCI0004W
ko:K14234	sce:tT_UGU_Q1
ko:K14234	sce:YNCH0015W
ko:K14234	sce:YNCG0027W
ko:K14234	sce:YNCP0016W
ko:K14234	sce:YNCG0046W
ko:K14237	sce:YNCB0011C
ko:K14237	sce:YNCD0007C
ko:K14218	sce:YNCD0004W
ko:K14218	sce:YNCM0035C
ko:K14218	sce:YNCK0008W
ko:K14218	sce:YNCL0035C
ko:K14218	sce:YNCG0034W
ko:K14218	sce:YNCF0011C
ko:K14218	sce:YNCP0022W
ko:K14218	sce:YNCH0006C
ko:K14218	sce:YNCJ0005C
ko:K14191	sce:YPL266W
ko:K15508	sce:YGL136C
ko:K14411	sce:YOL123W
ko:K15027	sce:YDR117C
ko:K14311	sce:YML103C
ko:K14288	sce:YKL205W
ko:K14297	sce:YMR047C
ko:K14225	sce:YNCG0039W
ko:K14225	sce:YNCJ0017C
ko:K14225	sce:YNCP0009W
ko:K14225	sce:YNCD0020W
ko:K14225	sce:YNCF0008C
ko:K14225	sce:YNCE0004C
ko:K14225	sce:YNCO0009W
ko:K14225	sce:YNCC0007C
ko:K14225	sce:YNCM0007C
ko:K14225	sce:YNCG0043C
ko:K14225	sce:YNCO0004C
ko:K14225	sce:YNCP0023W
ko:K14225	sce:YNCJ0024W
ko:K14225	sce:YNCF0006W
ko:K14225	sce:YNCD0001W
ko:K14225	sce:YNCB0005C
ko:K14289	sce:YDR335W
ko:K00877	sce:YPL258C
ko:K13288	sce:YLR059C
ko:K14209	sce:YNL101W
ko:K14264	sce:YJL060W
ko:K14376	sce:YKR002W
ko:K14849	sce:YDR087C
ko:K14817	sce:YFR001W
ko:K14408	sce:YMR061W
ko:K14405	sce:YJR093C
ko:K14399	sce:YOR250C
ko:K14224	sce:tE_UUC_Q
ko:K14284	sce:YPL169C
ko:K09291	sce:YIL149C
ko:K14213	sce:YFR006W
ko:K01982	sce:YNCL0012C
ko:K01982	sce:YNCL0021C
ko:K00830	sce:YFL030W
ko:K24348	sce:YBR273C
ko:K14327	sce:YHR077C
ko:K14404	sce:YPR107C
ko:K14298	sce:YER107C
ko:K09568	sce:YNL135C
ko:K14312	sce:YBL079W
ko:K13126	sce:YER165W
ko:K14154	sce:YPL214C
ko:K22063	sce:YLL027W
ko:K08150	sce:YDR497C
ko:K01982	sce:YNCI0012
ko:K08150	sce:YOL103W
ko:K14293	sce:YLR347C
ko:K14439	sce:YAL019W
ko:K15033	sce:YOL114C
ko:K14819	sce:YIR026C
ko:K14416	sce:YKR084C
ko:K14455	sce:YKL106W
ko:K14688	sce:YMR243C
ko:K19833	sce:YNL298W
ko:K13025	sce:YDR021W
ko:K01694	sce:YGL026C
ko:K02218	sce:YHR135C
ko:K14774	sce:YIL091C
ko:K14403	sce:YLR277C
ko:K14454	sce:YLR027C
ko:K14457	sce:YOR245C
ko:K00002	sce:YMR318C
ko:K14864	sce:YBR061C
ko:K14783	sce:YHR052W
ko:K14784	sce:YLR003C
ko:K14171	sce:YLR109W
ko:K14429	sce:YBR235W
ko:K14640	sce:YBR296C
ko:K14688	sce:YOR316C
ko:K14713	sce:YIL023C
ko:K14401	sce:YDR301W
ko:K14400	sce:YDR228C
ko:K08294	sce:YPL140C
ko:K14168	sce:YGL211W
ko:K14396	sce:YIR001C
ko:K14407	sce:YGL044C
ko:K10808	sce:YGR180C
ko:K14394	sce:YPR073C
ko:K14753	sce:YMR116C
ko:K14809	sce:YFL002C
ko:K14549	sce:YMR093W
ko:K15014	sce:YAL022C
ko:K14152	sce:YCL030C
ko:K14228	sce:YNCD0008W
ko:K14228	sce:YNCL0049C
ko:K14228	sce:YNCB0012W
ko:K14228	sce:YNCN0020C
ko:K14228	sce:YNCJ0021C
ko:K14228	sce:YNCB0001W
ko:K14228	sce:YNCK0004W
ko:K14227	sce:YNCD0015C
ko:K14227	sce:YNCG0033W
ko:K14227	sce:YNCI0005W
ko:K14227	sce:YNCN0012C
ko:K14227	sce:YNCP0024C
ko:K14227	sce:YNCL0051C
ko:K14227	sce:YNCP0020W
ko:K14227	sce:YNCL0038W
ko:K14227	sce:YNCN0015W
ko:K14227	sce:YNCI0003C
ko:K14227	sce:YNCE0025C
ko:K14227	sce:YNCE0029C
ko:K14227	sce:YNCB0004W
ko:K14235	sce:YNCK0010W
ko:K14227	sce:YNCD0017W
ko:K14236	sce:YNCD0018W
ko:K14236	sce:YNCM0037W
ko:K14236	sce:YNCO0010W
ko:K14236	sce:YNCM0006W
ko:K14236	sce:YNCJ0010W
ko:K14236	sce:YNCF0007W
ko:K14232	sce:YNCA0002W
ko:K14232	sce:YNCN0011W
ko:K14232	sce:YNCL0001W
ko:K14232	sce:YNCN0009W
ko:K14232	sce:YNCO0011W
ko:K14232	sce:YNCF0002W
ko:K14232	sce:YNCO0017W
ko:K14232	sce:YNCO0031W
ko:K14226	sce:YNCE0013W
ko:K14226	sce:YNCH0001W
ko:K14226	sce:YNCG0003C
ko:K14226	sce:YNCG0011W
ko:K14226	sce:YNCK0012C
ko:K14226	sce:YNCM0020W
ko:K14226	sce:YNCE0021C
ko:K14232	sce:YNCC0004C
ko:K14232	sce:YNCN0016C
ko:K14229	sce:YNCC0009C
ko:K14229	sce:YNCM0025C
ko:K14229	sce:YNCG0007C
ko:K14229	sce:YNCG0005W
ko:K14229	sce:YNCD0029C
ko:K14229	sce:YNCE0009C
ko:K14229	sce:YNCG0041W
ko:K14229	sce:YNCK0007W
ko:K14229	sce:YNCP0010W
ko:K14229	sce:YNCD0026W
ko:K14229	sce:YNCJ0018W
ko:K14229	sce:YNCE0022C
ko:K14229	sce:YNCI0007C
ko:K14229	sce:YNCF0014C
ko:K14315	sce:YML031W
ko:K14219	sce:YNCB0015W
ko:K14219	sce:YNCJ0011W
ko:K14219	sce:YNCG0017W
ko:K14219	sce:YNCE0010W
ko:K14219	sce:YNCM0033C
ko:K14219	sce:YNCG0032W
ko:K14219	sce:YNCJ0014C
ko:K14219	sce:YNCD0011W
ko:K14219	sce:YNCK0006C
ko:K14219	sce:YNCG0038C
ko:K14219	sce:YNCM0004C
ko:K14531	sce:YDR478W
ko:K14532	sce:YLR145W
ko:K14223	sce:YNCC0010C
ko:K14223	sce:YNCL0009C
ko:K14223	sce:YNCD0014C
ko:K14223	sce:YNCD0009W
ko:K14223	sce:YNCD0016C
ko:K14223	sce:YNCE0014W
ko:K14223	sce:YNCH0005W
ko:K14223	sce:YNCB0013W
ko:K14223	sce:YNCE0008C
ko:K14223	sce:YNCM0036C
ko:K14221	sce:YNCB0016W
ko:K14221	sce:YNCG0023C
ko:K14221	sce:YNCI0010C
ko:K14221	sce:YNCJ0013C
ko:K14221	sce:YNCL0040W
ko:K14221	sce:YNCJ0012W
ko:K14221	sce:YNCM0024W
ko:K14221	sce:YNCG0021W
ko:K14221	sce:YNCI0008C
ko:K14221	sce:YNCO0019W
ko:K14221	sce:YNCJ0026W
ko:K14221	sce:YNCD0012W
ko:K14221	sce:YNCL0008W
ko:K14221	sce:YNCJ0006W
ko:K14221	sce:YNCK0018C
ko:K14228	sce:YNCG0019W
ko:K14228	sce:YNCN0007W
ko:K14228	sce:YNCL0034W
ko:K14228	sce:YNCM0027W
ko:K14228	sce:YNCA0005W
ko:K14228	sce:YNCK0016W
ko:K14228	sce:YNCG0008W
ko:K14228	sce:YNCC0002W
ko:K14228	sce:YNCG0028W
ko:K09569	sce:YDR519W
ko:K14430	sce:YCR037C
ko:K14430	sce:YJL198W
ko:K14430	sce:YNR013C
ko:K14231	sce:YNCB0002W
ko:K14231	sce:YNCM0019W
ko:K14231	sce:YNCN0006W
ko:K14234	sce:YNCI0002W
ko:K14234	sce:YNCO0013C
ko:K14234	sce:YNCJ0001C
ko:K14234	sce:YNCC0014W
ko:K14234	sce:YNCN0004W
ko:K14234	sce:YNCH0003C
ko:K14234	sce:YNCD0005C
ko:K14234	sce:YNCI0009W
ko:K14234	sce:YNCB0007W
ko:K14234	sce:YNCO0002W
ko:K14234	sce:YNCN0010C
ko:K14218	sce:YNCA0004W
ko:K14218	sce:YNCG0036W
ko:K14218	sce:YNCL0004C
ko:K14218	sce:YNCO0029C
ko:K14218	sce:YNCE0016C
ko:K08293	sce:YPR054W
ko:K14571	sce:YLL034C
ko:K14573	sce:YPL043W
ko:K14575	sce:YLR397C
ko:K14650	sce:YPL011C
ko:K14775	sce:YKR060W
ko:K14553	sce:YJL069C
ko:K14803	sce:YBL056W
ko:K14803	sce:YER089C
ko:K15015	sce:YJR001W
ko:K14551	sce:YHR196W
ko:K14554	sce:YLR409C
ko:K13201	sce:YNL016W
ko:K22484	sce:YJR060W
ko:K14841	sce:YGL111W
ko:K14521	sce:YNL132W
ko:K14866	sce:YNCA0003W
ko:K14869	sce:YNCK0009W
ko:K14926	sce:YNCN0018W
ko:K14830	sce:YKL021C
ko:K14818	sce:YIR012W
ko:K14834	sce:YLR002C
ko:K14842	sce:YER126C
ko:K14838	sce:YNL110C
ko:K14961	sce:YAR003W
ko:K14796	sce:YMR269W
ko:K14797	sce:YBR247C
ko:K26122	sce:YLR320W
ko:K14829	sce:YNL182C
ko:K14826	sce:YLR449W
ko:K14826	sce:YML074C
ko:K14799	sce:YDL060W
ko:K15119	sce:YGR257C
ko:K15109	sce:YOR100C
ko:K15110	sce:YPL134C
ko:K15113	sce:YKR052C
ko:K15113	sce:YJL133W
ko:K14684	sce:YNL083W
ko:K15111	sce:YNL003C
ko:K15068	sce:YOR080W
ko:K14655	sce:YOL066C
ko:K15084	sce:YHR002W
ko:K14654	sce:YBR153W
ko:K24364	sce:YJR084W
ko:K18158	sce:YPR155C
ko:K15115	sce:YIL134W
ko:K13721	sce:YHR047C
ko:K03768	sce:YDR304C
ko:K14684	sce:YPR011C
ko:K15114	sce:YOR130C
ko:K12868	sce:YGR129W
ko:K01922	sce:YIL083C
ko:K13303	sce:YMR104C
ko:K14234	sce:YNCK0002C
ko:K14237	sce:YNCD0022C
ko:K14237	sce:YNCH0016C
ko:K14279	sce:YNCG0044C
ko:K14280	sce:YNCL0006W
ko:K00618	sce:YJL071W
ko:K14225	sce:YNCO0020C
ko:K14225	sce:YNCD0027C
ko:K14228	sce:YNCJ0029W
ko:K14228	sce:YNCL0037W
ko:K12488	sce:YDR524C
ko:K14219	sce:YNCD0013C
ko:K14219	sce:YNCE0028C
ko:K14219	sce:YNCO0012C
ko:K14219	sce:YNCL0007W
ko:K14219	sce:YNCK0017W
ko:K14219	sce:YNCJ0008W
ko:K14278	sce:YNCE0011C
ko:K14231	sce:tF_GAA_Q
ko:K14219	sce:YNCL0045W
ko:K14219	sce:YNCJ0025W
ko:K14896	sce:YNCP0014C
ko:K14262	sce:YBR281C
ko:K14263	sce:YDR428C
ko:K01183	sce:YDR371W
ko:K14233	sce:YNCE0005W
ko:K14233	sce:YNCD0006W
ko:K14233	sce:YNCG0025C
ko:K14233	sce:YNCA0006C
ko:K14233	sce:YNCD0019C
ko:K14233	sce:YNCB0006W
ko:K14233	sce:YNCL0002C
ko:K14233	sce:YNCH0004C
ko:K14233	sce:YNCJ0023C
ko:K14233	sce:YNCM0009C
ko:K14233	sce:YNCD0028W
ko:K14319	sce:YMR235C
ko:K14233	sce:YNCE0015C
ko:K14233	sce:YNCP0012W
ko:K14233	sce:YNCI0006W
ko:K14233	sce:YNCC0013W
ko:K14220	sce:YNCC0005W
ko:K14220	sce:YNCF0004C
ko:K14220	sce:YNCL0050C
ko:K14220	sce:YNCP0019W
ko:K14220	sce:YNCN0017W
ko:K14220	sce:YNCG0031W
ko:K14220	sce:YNCO0018W
ko:K14220	sce:YNCO0005W
ko:K14220	sce:YNCK0003W
ko:K14220	sce:YNCN0003W
ko:K14230	sce:YNCC0008W
ko:K14230	sce:YNCE0006W
ko:K14230	sce:YNCJ0022C
ko:K14230	sce:YNCO0023W
ko:K14230	sce:YNCP0006C
ko:K14309	sce:YFR002W
ko:K14299	sce:YGL100W
ko:K03267	sce:YDR172W
ko:K14793	sce:YPR137W
ko:K14804	sce:YGR081C
ko:K10365	sce:YIL034C
ko:K14786	sce:YNL308C
ko:K14789	sce:YDL213C
ko:K14792	sce:YMR229C
ko:K14794	sce:YPL012W
ko:K14795	sce:YOR287C
ko:K14913	sce:YNCO0014C
ko:K14915	sce:YNCO0027C
ko:K14916	sce:YNCH0012W
ko:K14721	sce:YKR025W
ko:K14791	sce:YLR196W
ko:K14785	sce:YNR054C
ko:K14787	sce:YPR112C
ko:K14860	sce:YOR252W
ko:K14880	sce:YNCM0005C
ko:K14881	sce:YNCL0042C
ko:K14885	sce:YNCP0003W
ko:K14887	sce:YNCL0041C
ko:K14890	sce:YNCK0001W
ko:K14891	sce:YNCC0011W
ko:K14893	sce:YNCE0002W
ko:K14894	sce:YNCI0001W
ko:K14898	sce:YNCM0017W
ko:K14901	sce:YNCM0014W
ko:K14903	sce:YNCM0012W
ko:K14905	sce:YNCL0005C
ko:K12946	sce:YJR010C-A
ko:K14776	sce:YJL033W
ko:K03671	sce:YCR083W
ko:K14848	sce:YMR131C
ko:K14853	sce:YPL193W
ko:K14865	sce:YNCJ0003C
ko:K14868	sce:YNCD0030W
ko:K14873	sce:YNCP0021W
ko:K14876	sce:YNCO0007W
ko:K14878	sce:YNCE0020C
ko:K14773	sce:YOR004W
ko:K14779	sce:YGL171W
ko:K14856	sce:YGR245C
ko:K14852	sce:YOR294W
ko:K14561	sce:YNL075W
ko:K14846	sce:YHR088W
ko:K14862	sce:YJR041C
ko:K14851	sce:YDR412W
ko:K14967	sce:YLR015W
ko:K10436	sce:YER016W
ko:K14968	sce:YDR469W
ko:K14969	sce:YBR258C
ko:K06269	sce:YDR436W
ko:K06269	sce:YML016C
ko:K14483	sce:YNCO0025W
ko:K14483	sce:YNCP0005C
ko:K14292	sce:YPL157W
ko:K14209	sce:YKL146W
ko:K14569	sce:YPL217C
ko:K14570	sce:YGR276C
ko:K14536	sce:YNL163C
ko:K14539	sce:YGL099W
ko:K14567	sce:YML093W
ko:K14568	sce:YLR186W
ko:K14528	sce:YBL018C
ko:K03676	sce:YCL035C
ko:K14566	sce:YDR339C
ko:K14559	sce:YJR002W
ko:K14825	sce:YAL007C
ko:K14825	sce:YOR016C
ko:K14541	sce:YBR208C
ko:K14543	sce:YKL186C
ko:K14805	sce:YBR142W
ko:K14808	sce:YDL031W
ko:K14813	sce:YDR101C
ko:K14832	sce:YDR060W
ko:K14821	sce:YLR074C
ko:K14642	sce:YER005W
ko:K14524	sce:YGR030C
ko:K14526	sce:YBR167C
ko:K14790	sce:YJL010C
ko:K14782	sce:YDR299W
ko:K14772	sce:YBL004W
ko:K14780	sce:YMR128W
ko:K14771	sce:YPR144C
ko:K14635	sce:YIR002C
ko:K14556	sce:YLR129W
ko:K10401	sce:YGL216W
ko:K14788	sce:YGR145W
ko:K14563	sce:YDL014W
ko:K11315	sce:YDR176W
ko:K15072	sce:YBR280C
ko:K15073	sce:YML088W
ko:K14557	sce:YDR449C
ko:K12471	sce:YLR206W
ko:K14558	sce:YCR057C
ko:K14960	sce:YPL138C
ko:K14300	sce:YKR082W
ko:K14798	sce:YKL143W
ko:K11095	sce:YLR298C
ko:K01598	sce:YKL088W
ko:K14800	sce:YLR435W
ko:K14801	sce:YOL022C
ko:K14950	sce:YEL031W
ko:K15078	sce:YBR228W
ko:K14715	sce:YOR079C
ko:K14560	sce:YHR148W
ko:K14768	sce:YER082C
ko:K14564	sce:YLR197W
ko:K14663	sce:YJR062C
ko:K14770	sce:YOR078W
ko:K14769	sce:YKL099C
ko:K14550	sce:YJL109C
ko:K15075	sce:YIL128W
ko:K14649	sce:YML114C
ko:K14767	sce:YDL153C
ko:K15115	sce:YIL006W
ko:K15115	sce:YEL006W
ko:K15117	sce:YKL120W
ko:K14544	sce:YGR090W
ko:K14547	sce:YGR128C
ko:K14552	sce:YPL126W
ko:K14555	sce:YLR222C
ko:K14962	sce:YKL018W
ko:K15080	sce:YAL027W
ko:K15081	sce:YBR158W
ko:K15079	sce:YLR135W
ko:K15077	sce:YNL230C
ko:K15083	sce:YBR114W
ko:K15082	sce:YJR052W
ko:K01522	sce:YDR305C
ko:K14644	sce:YCR045C
ko:K14548	sce:YDR324C
ko:K00547	sce:YPL273W
ko:K14565	sce:YOR310C
ko:K14679	sce:YJL087C
ko:K15053	sce:YJL049W
ko:K04728	sce:YBL088C
ko:K14546	sce:YDR398W
ko:K15138	sce:YBL093C
ko:K15150	sce:YNR010W
ko:K15154	sce:YDL005C
ko:K15155	sce:YGL025C
ko:K15165	sce:YDR443C
ko:K14766	sce:YDL148C
ko:K15305	sce:YLR386W
ko:K14763	sce:YNL124W
ko:K14778	sce:YHR169W
ko:K14676	sce:YML059C
ko:K14675	sce:YMR313C
ko:K14674	sce:YKR089C
ko:K15158	sce:YOL051W
ko:K15160	sce:YNL236W
ko:K15148	sce:YOL135C
ko:K15152	sce:YDR308C
ko:K15430	sce:YOL124C
ko:K15451	sce:YOL141W
ko:K15452	sce:YGL063W
ko:K15296	sce:YBL050W
ko:K15177	sce:YOR123C
ko:K15437	sce:YGL105W
ko:K15442	sce:YLR316C
ko:K07870	sce:YAL048C
ko:K15440	sce:YGL243W
ko:K15443	sce:YDR165W
ko:K15221	sce:YBL025W
ko:K15333	sce:YDL112W
ko:K15334	sce:YBL024W
ko:K15428	sce:YFR044C
ko:K15331	sce:YKR056W
ko:K11137	sce:YGR099W
ko:K10858	sce:YNL082W
ko:K15265	sce:YLR165C
ko:K15267	sce:YMR228W
ko:K15455	sce:YBL071W-A
ko:K15264	sce:YNL022C
ko:K15340	sce:YMR137C
ko:K15176	sce:YOL145C
ko:K15447	sce:YPL030W
ko:K15449	sce:YPL207W
ko:K15132	sce:YMR112C
ko:K15140	sce:YBR253W
ko:K15171	sce:YGR063C
ko:K14815	sce:YKL009W
ko:K14855	sce:YCR072C
ko:K14861	sce:YKL014C
ko:K14847	sce:YKR081C
ko:K19564	sce:YGL077C
ko:K14806	sce:YKR024C
ko:K14812	sce:YMR285C
ko:K14997	sce:YEL064C
ko:K15118	sce:YDL119C
ko:K14857	sce:YCL054W
ko:K14858	sce:YCR018C
ko:K14807	sce:YNR038W
ko:K14810	sce:YLR276C
ko:K15116	sce:YBR192W
ko:K14572	sce:YLR106C
ko:K14835	sce:YNL061W
ko:K14839	sce:YER002W
ko:K14845	sce:YGL246C
ko:K14574	sce:YLR022C
ko:K00799	sce:YNL229C
ko:K14802	sce:YAL026C
ko:K14837	sce:YOL041C
ko:K14850	sce:YDR083W
ko:K01127	sce:YJL132W
ko:K03233	sce:YGR201C
ko:K14729	sce:YKR009C
ko:K14777	sce:YHR065C
ko:K15105	sce:YPR021C
ko:K15109	sce:YBR104W
ko:K15109	sce:YPR058W
ko:K14537	sce:YNR053C
ko:K14708	sce:YBR294W
ko:K14709	sce:YLR130C
ko:K15100	sce:YBR291C
ko:K15100	sce:YJR095W
ko:K15102	sce:YER053C
ko:K15102	sce:YJR077C
ko:K15108	sce:YGR096W
ko:K14545	sce:YCL031C
ko:K14538	sce:YER006W
ko:K14708	sce:YLR092W
ko:K14811	sce:YGL078C
ko:K01101	sce:YDL236W
ko:K14843	sce:YGR103W
ko:K15070	sce:YLR368W
ko:K15071	sce:YJL204C
ko:K14758	sce:YPL204W
ko:K14833	sce:YOR206W
ko:K14836	sce:YOL144W
ko:K14840	sce:YPL146C
ko:K09184	sce:YJL110C
ko:K07213	sce:YNL259C
ko:K02201	sce:YGR277C
ko:K14764	sce:YIL104C
ko:K14765	sce:YER127W
ko:K14844	sce:YDR496C
ko:K14854	sce:YLR221C
ko:K14522	sce:YNL282W
ko:K14709	sce:YGL255W
ko:K12041	sce:YDR456W
ko:K18064	sce:YPR200C
ko:K15040	sce:YNL055C
ko:K14686	sce:YHR175W
ko:K14871	sce:YNCN0001W
ko:K14874	sce:YNCD0010C
ko:K14877	sce:YNCP0013C
ko:K14882	sce:YNCB0003W
ko:K14886	sce:YNCJ0009C
