ko:K03020	sce:YNL113W
ko:K14888	sce:YNCO0015C
ko:K14892	sce:YNCN0014W
ko:K14900	sce:YNCM0015W
ko:K14902	sce:YNCM0013W
ko:K08876	sce:YOR112W
ko:K17773	sce:YPR133W-A
ko:K14823	sce:YKL172W
ko:K14827	sce:YHR085W
ko:K14820	sce:YOL077C
ko:K14831	sce:YAL025C
ko:K14822	sce:YGL029W
ko:K14828	sce:YHR197W
ko:K14859	sce:YDR312W
ko:K14863	sce:YOR272W
ko:K14816	sce:YBR267W
ko:K14814	sce:YJL122W
ko:K14816	sce:YLR387C
ko:K14824	sce:YMR049C
ko:K15026	sce:YGR054W
ko:K15271	sce:YGL251C
ko:K15304	sce:YIL063C
ko:K15255	sce:YHR031C
ko:K04709	sce:YKL008C
ko:K15202	sce:YBR123C
ko:K15198	sce:YNL039W
ko:K15207	sce:YPL007C
ko:K15201	sce:YGR047C
ko:K15204	sce:YAL001C
ko:K15220	sce:YMR270C
ko:K03686	sce:YFL016C
ko:K15356	sce:YER039C
ko:K15356	sce:YGL225W
ko:K15435	sce:YGR247W
ko:K15441	sce:YJL035C
ko:K15445	sce:YOL093W
ko:K15444	sce:YML014W
ko:K15364	sce:YPL024W
ko:K03327	sce:YHR032W
ko:K15136	sce:YGR104C
ko:K15172	sce:YML010W
ko:K15427	sce:YDL047W
ko:K15436	sce:YOR160W
ko:K02208	sce:YPL042C
ko:K15564	sce:YJL006C
ko:K15565	sce:YML112W
ko:K15728	sce:YMR165C
ko:K15732	sce:YMR277W
ko:K15456	sce:YKL110C
ko:K15462	sce:YAL020C
ko:K14407	sce:YGR156W
ko:K06100	sce:YAL043C
ko:K15193	sce:YER161C
ko:K15206	sce:YOR110W
ko:K15206	sce:YNL108C
ko:K15562	sce:YPR161C
ko:K15205	sce:YDR362C
ko:K15326	sce:YPL083C
ko:K15147	sce:YGL151W
ko:K15153	sce:YGL127C
ko:K08968	sce:YKL069W
ko:K15196	sce:YGR246C
ko:K15151	sce:YPR168W
ko:K15178	sce:YGL244W
ko:K15163	sce:YCR081W
ko:K15161	sce:YNL025C
ko:K15175	sce:YLR418C
ko:K05658	sce:YKL209C
ko:K15255	sce:YML061C
ko:K01834	sce:YOL056W
ko:K06176	sce:YOR243C
ko:K22315	sce:YKR043C
ko:K15559	sce:YDR289C
ko:K15563	sce:YLR226W
ko:K15560	sce:YNL251C
ko:K15561	sce:YPL190C
ko:K00227	sce:YLR056W
ko:K15731	sce:YLR019W
ko:K15731	sce:YLL010C
ko:K10524	sce:YNL129W
ko:K15289	sce:YML018C
ko:K15289	sce:YDR438W
ko:K15620	sce:YDR372C
ko:K15283	sce:YJL193W
ko:K14402	sce:YLR115W
ko:K05605	sce:YDR036C
ko:K04518	sce:YNL316C
ko:K11339	sce:YPR023C
ko:K15146	sce:YOR174W
ko:K15156	sce:YLR071C
ko:K15505	sce:YLR032W
ko:K15457	sce:YFR040W
ko:K15458	sce:YJL098W
ko:K15174	sce:YBR279W
ko:K15446	sce:YOL125W
ko:K15450	sce:YGL050W
ko:K15453	sce:YGR169C
ko:K15454	sce:YDL036C
ko:K15275	sce:YPL244C
ko:K15448	sce:YNR046W
ko:K15130	sce:YBR193C
ko:K15134	sce:YER022W
ko:K15145	sce:YPR070W
ko:K14403	sce:YOR179C
ko:K15859	sce:YHR206W
ko:K15507	sce:YOR201C
ko:K01549	sce:YDR322C-A
ko:K00459	sce:YJR149W
ko:K15217	sce:YLR141W
ko:K15218	sce:YBL014C
ko:K15222	sce:YML043C
ko:K15223	sce:YMR233W
ko:K15223	sce:YOR295W
ko:K15429	sce:YHR070W
ko:K15219	sce:YJL025W
ko:K15216	sce:YKL125W
ko:K03327	sce:YDR338C
ko:K15414	sce:YIL070C
ko:K15262	sce:YDR361C
ko:K15628	sce:YPL147W
ko:K15710	sce:YLR247C
ko:K15371	sce:YDL215C
ko:K15628	sce:YKL188C
ko:K15263	sce:YCR087C-A
ko:K06030	sce:YBR179C
ko:K15280	sce:YML038C
ko:K15541	sce:YKL059C
ko:K15542	sce:YNL317W
ko:K15278	sce:YEL004W
ko:K15128	sce:YHR058C
ko:K15458	sce:YKR028W
ko:K15463	sce:YMR283C
ko:K15901	sce:YML036W
ko:K15902	sce:YKR095W-A
ko:K18097	sce:YOR120W
ko:K15903	sce:YJL184W
ko:K15908	sce:YKL204W
ko:K17769	sce:YNL131W
ko:K03320	sce:YNL142W
ko:K24104	sce:YLR243W
ko:K15918	sce:YGR205W
ko:K18664	sce:YGR271W
ko:K03320	sce:YGR121C
ko:K13239	sce:YLR284C
ko:K07513	sce:YIL160C
ko:K00045	sce:YNR073C
ko:K11121	sce:YDR191W
ko:K11121	sce:YOR025W
ko:K01689	sce:YPL281C
ko:K01240	sce:YDR400W
ko:K05857	sce:YPL268W
ko:K18932	sce:YOL003C
ko:K03320	sce:YPR138C
ko:K18932	sce:YDR459C
ko:K16075	sce:YOR334W
ko:K16075	sce:YPL060W
ko:K08853	sce:YIL095W
ko:K16055	sce:YDR074W
ko:K01519	sce:YJR069C
ko:K21456	sce:YOL049W
ko:K16073	sce:YOL130W
ko:K16073	sce:YKL064W
ko:K16073	sce:YFL050C
ko:K16066	sce:YMR226C
ko:K00645	sce:YOR221C
ko:K05310	sce:YJL062W
ko:K03283	sce:YNL209W
ko:K07827	sce:YNL098C
ko:K03321	sce:YGR125W
ko:K12158	sce:YDR139C
ko:K16261	sce:YDR160W
ko:K16261	sce:YDR508C
ko:K07836	sce:YGR152C
ko:K19307	sce:YIL096C
ko:K13303	sce:YKL126W
ko:K13289	sce:YBR139W
ko:K16219	sce:YBR261C
ko:K07208	sce:YCR027C
ko:K16261	sce:YBR068C
ko:K16261	sce:YBR069C
ko:K16261	sce:YBR132C
ko:K16261	sce:YEL063C
ko:K16185	sce:YML121W
ko:K16186	sce:YGR163W
ko:K16569	sce:YHR172W
ko:K16570	sce:YNL126W
ko:K16466	sce:YOR257W
ko:K16261	sce:YCL025C
ko:K16369	sce:YGR157W
ko:K16302	sce:YOL060C
ko:K16365	sce:YOR007C
ko:K16368	sce:YOR311C
ko:K07901	sce:YFL005W
ko:K19030	sce:YLR345W
ko:K12828	sce:YMR288W
ko:K14692	sce:YDR205W
ko:K08853	sce:YNL020C
ko:K16230	sce:YFL031W
ko:K12587	sce:YGR158C
ko:K16261	sce:YFL055W
ko:K16261	sce:YGR191W
ko:K16261	sce:YKR039W
ko:K16261	sce:YLL061W
ko:K16261	sce:YNL268W
ko:K16261	sce:YNL270C
ko:K16261	sce:YOL020W
ko:K16261	sce:YOR348C
ko:K16261	sce:YPL265W
ko:K16261	sce:YPL274W
ko:K16196	sce:YDR283C
ko:K16315	sce:YBL009W
ko:K07238	sce:YKL175W
ko:K02906	sce:YGR220C
ko:K14225	sce:YNCG0035W
ko:K14225	sce:YNCO0001C
ko:K14225	sce:YNCN0002C
ko:K16794	sce:YOR269W
ko:K24394	sce:YLR045C
ko:K02876	sce:YNL284C
ko:K02867	sce:YNL185C
ko:K02864	sce:YDL202W
ko:K02931	sce:YDR237W
ko:K02933	sce:YHR147C
ko:K02926	sce:YML025C
ko:K16833	sce:YMR311C
ko:K02902	sce:YMR193W
ko:K02892	sce:YDR405W
ko:K17783	sce:YGR029W
ko:K17804	sce:YIL022W
ko:K17784	sce:YCL057C-A
ko:K09448	sce:YBR083W
ko:K02950	sce:YNR036C
ko:K02956	sce:YDR337W
ko:K02996	sce:YBR146W
ko:K02990	sce:YKL003C
ko:K02946	sce:YDR041W
ko:K02963	sce:YER050C
ko:K02992	sce:YJR113C
ko:K02961	sce:YMR188C
ko:K02948	sce:YNL306W
ko:K02959	sce:YPL013C
ko:K02954	sce:YPR166C
ko:K02935	sce:YGL068W
ko:K02919	sce:YPL183W-A
ko:K02914	sce:YDR115W
ko:K02911	sce:YCR003W
ko:K16732	sce:YOR058C
ko:K04569	sce:YMR038C
ko:K20353	sce:YPL085W
ko:K08794	sce:YOL016C
ko:K14218	sce:tA_UGC_Q
ko:K17053	sce:YOR239W
ko:K16946	sce:YDL225W
ko:K23802	sce:YPR045C
ko:K14233	sce:tS_UGA_Q2
ko:K04536	sce:YOR212W
ko:K08870	sce:YGR080W
ko:K14221	sce:YNCN0008C
ko:K14226	sce:tH_GUG_Q
ko:K14229	sce:tK_UUU_Q
ko:K14219	sce:tR_UCU_Q1
ko:K14227	sce:tI_GAU_Q
ko:K14232	sce:tP_UGG_Q
ko:K14230	sce:tM_CAU_Q2
ko:K14233	sce:YNCL0039W
ko:K16912	sce:YKR063C
ko:K16947	sce:YDR218C
ko:K18658	sce:YKL185W
ko:K14230	sce:YNCD0025W
ko:K14230	sce:YNCJ0020W
ko:K14230	sce:YNCM0028C
ko:K14230	sce:YNCO0030W
ko:K14230	sce:YNCJ0016C
ko:K18655	sce:YOR046C
ko:K01501	sce:YIL164C
ko:K23801	sce:YOL072W
ko:K14225	sce:tG_UCC_Q
ko:K05012	sce:YJR040W
ko:K16938	sce:YCR002C
ko:K14228	sce:tL_UAA_Q
ko:K14223	sce:tQ_UUG_Q
ko:K14230	sce:tM_CAU_Q1
ko:K14236	sce:tY_GUA_Q
ko:K14233	sce:tS_GCU_Q1
ko:K08711	sce:YOR328W
ko:K14237	sce:tV_UAC_Q
ko:K12077	sce:YIL042C
ko:K14220	sce:tN_GUU_Q
ko:K16948	sce:YHR107C
ko:K14222	sce:tC_GCA_Q
ko:K14219	sce:tR_ACG_Q2
ko:K14221	sce:tD_GUC_Q
ko:K16944	sce:YLR314C
ko:K16945	sce:YJR076C
ko:K00988	sce:YCL050C
ko:K04706	sce:YDR409W
ko:K17081	sce:YGR231C
ko:K19953	sce:YNL293W
ko:K19953	sce:YOL112W
ko:K04513	sce:YPR165W
ko:K17086	sce:YDR107C
ko:K17086	sce:YLR083C
ko:K08518	sce:YBL106C
ko:K08518	sce:YPR032W
ko:K23563	sce:YJR088C
ko:K17415	sce:YBL090W
ko:K17417	sce:YFR049W
ko:K17278	sce:YPL170W
ko:K17103	sce:YER026C
ko:K17424	sce:YPR100W
ko:K17430	sce:YCR071C
ko:K14238	sce:tW_UCA_Q
ko:K15423	sce:YDR075W
ko:K07937	sce:YDL192W
ko:K07937	sce:YDL137W
ko:K19308	sce:YLR063W
ko:K14328	sce:YGR072W
ko:K17427	sce:YNL252C
ko:K17450	sce:YJL200C
ko:K17421	sce:YDR462W
ko:K02895	sce:YPL173W
ko:K17279	sce:YPR028W
ko:K17402	sce:YIL093C
ko:K17714	sce:YMR060C
ko:K17065	sce:YLL001W
ko:K17292	sce:YOR265W
ko:K07827	sce:YOR101W
ko:K07277	sce:YNL026W
ko:K04630	sce:YER020W
ko:K17255	sce:YER136W
ko:K07889	sce:YKR014C
ko:K17080	sce:YGR132C
ko:K07893	sce:YLR262C
ko:K17260	sce:YDL029W
ko:K17301	sce:YDR238C
ko:K17261	sce:YNL138W
ko:K17262	sce:YNL148C
ko:K17302	sce:YGL137W
ko:K12399	sce:YJL024C
ko:K14304	sce:YJR042W
ko:K24139	sce:YNL095C
ko:K24139	sce:YLR152C
ko:K17268	sce:YIL076W
ko:K17086	sce:YER113C
ko:K08794	sce:YFR014C
ko:K18443	sce:YEL022W
ko:K17422	sce:YBR282W
ko:K14007	sce:YHR098C
ko:K07941	sce:YOR094W
ko:K17069	sce:YLR303W
ko:K17413	sce:YDR175C
ko:K17428	sce:YLR439W
ko:K17408	sce:YGL129C
ko:K17440	sce:YKL167C
ko:K17434	sce:YMR225C
ko:K17439	sce:YDR322W
ko:K17438	sce:YGR076C
ko:K17437	sce:YLR312W-A
ko:K17607	sce:YPR040W
ko:K17496	sce:YPL063W
ko:K12351	sce:YER019W
ko:K17617	sce:YHR004C
ko:K17715	sce:YHR083W
ko:K07297	sce:YOL002C
ko:K07297	sce:YDR492W
ko:K07297	sce:YOL101C
ko:K07297	sce:YLR023C
ko:K12825	sce:YJL203W
ko:K15040	sce:YIL114C
ko:K17619	sce:YER134C
ko:K17615	sce:YNR032W
ko:K17686	sce:YDR270W
ko:K17491	sce:YNL201C
ko:K17553	sce:YFR003C
ko:K17600	sce:YDR027C
ko:K17550	sce:YKL193C
ko:K17497	sce:YFL045C
ko:K17663	sce:YBR120C
ko:K17666	sce:YGR222W
ko:K17670	sce:YNR045W
ko:K17675	sce:YPL029W
ko:K04508	sce:YBR103W
ko:K17508	sce:YHR076W
ko:K11293	sce:YOR038C
ko:K17583	sce:YLR336C
ko:K17623	sce:YKL033W-A
ko:K10356	sce:YKL129C
ko:K10356	sce:YMR109W
ko:K12837	sce:YKL074C
ko:K17605	sce:YIL153W
ko:K17605	sce:YPL152W
ko:K17657	sce:YIR021W
ko:K17671	sce:YMR064W
ko:K17676	sce:YKL011C
ko:K13099	sce:YHR156C
ko:K01238	sce:YKR042W
ko:K01102	sce:YOR090C
ko:K12481	sce:YDR323C
ko:K06269	sce:YPL179W
ko:K14306	sce:YJL041W
ko:K17498	sce:YPR133C
ko:K17541	sce:YGL083W
ko:K11493	sce:YGL097W
ko:K14651	sce:YDR432W
ko:K17679	sce:YDR194C
ko:K17667	sce:YMR257C
ko:K17669	sce:YLR067C
ko:K17637	sce:YDR166C
ko:K17656	sce:YLR203C
ko:K17660	sce:YJL209W
ko:K17661	sce:YHL038C
ko:K17662	sce:YPL215W
ko:K17665	sce:YDR197W
ko:K17668	sce:YER153C
ko:K17664	sce:YDL069C
ko:K17672	sce:YMR282C
ko:K17673	sce:YDR350C
ko:K17674	sce:YMR066W
ko:K10357	sce:YOR326W
ko:K10357	sce:YAL029C
ko:K17677	sce:YDR332W
ko:K17678	sce:YGL064C
ko:K19830	sce:YER123W
ko:K17782	sce:YKL195W
ko:K17741	sce:YOL151W
ko:K17822	sce:YLR128W
ko:K17791	sce:YOR297C
ko:K17764	sce:YLL006W
ko:K17866	sce:YKL191W
ko:K17868	sce:YBR246W
ko:K17757	sce:YKL151C
ko:K17867	sce:YJR097W
ko:K17805	sce:YJL104W
ko:K17806	sce:YKR065C
ko:K17807	sce:YGR046W
ko:K14231	sce:YNCG0020C
ko:K14231	sce:YNCH0009C
ko:K14231	sce:YNCP0008C
ko:K14228	sce:YNCL0032C
ko:K14232	sce:YNCH0013C
ko:K14232	sce:YNCM0008C
ko:K14227	sce:YNCL0033C
ko:K17765	sce:YOL009C
ko:K17743	sce:YHR104W
ko:K01238	sce:YNL066W
ko:K17774	sce:YAL010C
ko:K17775	sce:YGL219C
ko:K17799	sce:YOR266W
ko:K17781	sce:YGR181W
ko:K17778	sce:YHR005C-A
ko:K17802	sce:YEL059C-A
ko:K17803	sce:YDR316W
ko:K17786	sce:YGR235C
ko:K17787	sce:YBR262C
ko:K17788	sce:YFR011C
ko:K17789	sce:YNL100W
ko:K17785	sce:YKR016W
ko:K17790	sce:YDL217C
ko:K17792	sce:YJL054W
ko:K17793	sce:YBR091C
ko:K17794	sce:YNR017W
ko:K17795	sce:YJL143W
ko:K17796	sce:YGR033C
ko:K17797	sce:YGR062C
ko:K17798	sce:YDL107W
ko:K17801	sce:YBR185C
ko:K17771	sce:YNL070W
ko:K17808	sce:YNL310C
ko:K07561	sce:YIL103W
ko:K03099	sce:YLR310C
ko:K17772	sce:YOR045W
ko:K17732	sce:YLR163C
ko:K17768	sce:YNL121C
ko:K17770	sce:YGR082W
ko:K17815	sce:YBR163W
ko:K17777	sce:YEL020W-A
ko:K17780	sce:YJR135W-A
ko:K17759	sce:YNL200C
ko:K17800	sce:YOL027C
ko:K12580	sce:YPR072W
ko:K01409	sce:YKR038C
ko:K18044	sce:YNL056W
ko:K19487	sce:YLR403W
ko:K12396	sce:YPL195W
ko:K12398	sce:YBR288C
ko:K18155	sce:YPL005W
ko:K03506	sce:YJL065C
ko:K18156	sce:YNR020C
ko:K17917	sce:YOR069W
ko:K17891	sce:YPR037C
ko:K17974	sce:YJR091C
ko:K17983	sce:YDR393W
ko:K12404	sce:YHR108W
ko:K11826	sce:YOL062C
ko:K12397	sce:YGR261C
ko:K17945	sce:YIL138C
ko:K17922	sce:YMR004W
ko:K17971	sce:YIL159W
ko:K18045	sce:YNL032W
ko:K18046	sce:YDR067C
ko:K17878	sce:YLR285W
ko:K17944	sce:YLL013C
ko:K17906	sce:YNL242W
ko:K17908	sce:YFR021W
ko:K17945	sce:YNL079C
ko:K17989	sce:YCL064C
ko:K17970	sce:YJL112W
ko:K17970	sce:YKR036C
ko:K17887	sce:YML104C
ko:K04459	sce:YBR276C
ko:K18172	sce:YBL059C-A
ko:K18174	sce:YPL189C-A
ko:K18203	sce:YDR435C
ko:K18183	sce:YLL018C-A
ko:K18187	sce:YDR079W
ko:K18179	sce:YMR244C-A
ko:K18191	sce:YIL098C
ko:K18185	sce:YHR116W
ko:K17968	sce:YKL053C-A
ko:K17977	sce:YNL304W
ko:K17976	sce:YLR190W
ko:K02619	sce:YMR289W
ko:K17978	sce:YDR150W
ko:K22589	sce:YKL218C
ko:K17979	sce:YHR194W
ko:K17980	sce:YOR147W
ko:K17907	sce:YDL149W
ko:K17984	sce:YIL146C
ko:K17909	sce:YLR431C
ko:K17918	sce:YOR357C
ko:K17919	sce:YJL036W
ko:K17967	sce:YDR470C
ko:K17969	sce:YIL065C
ko:K17972	sce:YPR131C
ko:K17973	sce:YOL076W
ko:K09043	sce:YPR199C
ko:K18173	sce:YIL157C
ko:K18184	sce:YDR231C
ko:K14998	sce:YGR112W
ko:K18168	sce:YOL071W
ko:K18171	sce:YKL137W
ko:K18176	sce:YJL062W-A
ko:K18177	sce:YLR218C
ko:K18178	sce:YJR034W
ko:K18181	sce:YML129C
ko:K18182	sce:YJL003W
ko:K18188	sce:YER058W
ko:K18192	sce:YLR393W
ko:K18278	sce:YNL332W
ko:K10750	sce:YPR018W
ko:K10080	sce:YLR080W
ko:K18278	sce:YJR156C
ko:K18278	sce:YDL244W
ko:K18693	sce:YDR284C
ko:K22913	sce:YNL325C
ko:K18278	sce:YFL058W
ko:K18327	sce:YOL080C
ko:K18342	sce:YHL013C
ko:K18423	sce:YGL238W
ko:K10080	sce:YFL048C
ko:K22239	sce:YLR408C
ko:K22240	sce:YDR357C
ko:K19525	sce:YLL040C
ko:K22483	sce:YDR174W
ko:K20457	sce:YKL132C
ko:K22587	sce:YOR180C
ko:K01052	sce:YKL140W
ko:K01649	sce:YOR108W
ko:K00931	sce:YHR033W
ko:K12236	sce:YNL023C
ko:K18467	sce:YHR012W
ko:K18477	sce:YDR465C
ko:K18442	sce:YDR170C
ko:K18469	sce:YJL044C
ko:K00844	sce:YDR516C
ko:K11262	sce:YMR207C
ko:K18466	sce:YJL053W
ko:K18468	sce:YJL154C
ko:K18551	sce:YGL224C
ko:K18561	sce:YJR051W
ko:K14308	sce:YGR119C
ko:K14303	sce:YKL057C
ko:K18588	sce:YOL008W
ko:K18550	sce:YOR155C
ko:K18561	sce:YEL047C
ko:K18573	sce:YER078C
ko:K18532	sce:YDL166C
ko:K16575	sce:YHR129C
ko:K18584	sce:YJR065C
ko:K18599	sce:YMR294W
ko:K04648	sce:YPL174C
ko:K14297	sce:YKL068W
ko:K18600	sce:YLL049W
ko:K13886	sce:YLR429W
ko:K18586	sce:YDR204W
ko:K18587	sce:YLR201C
ko:K01094	sce:YHR100C
ko:K18637	sce:YIL140W
ko:K18638	sce:YNL233W
ko:K18639	sce:YCL024W
ko:K14312	sce:YER105C
ko:K15292	sce:YDR164C
ko:K14233	sce:YNCD0024C
ko:K18670	sce:YJL141C
ko:K18694	sce:YPL206C
ko:K18717	sce:YDL088C
ko:K18723	sce:YDL207W
ko:K18757	sce:YCL037C
ko:K18716	sce:YDR192C
ko:K18725	sce:YMR129W
ko:K18726	sce:YDL091C
ko:K24139	sce:YOR092W
ko:K18712	sce:YDR138W
ko:K18713	sce:YHR167W
ko:K18714	sce:YML062C
ko:K18720	sce:YGL092W
ko:K18738	sce:YBL032W
ko:K21797	sce:YKL212W
ko:K18749	sce:YPR129W
ko:K07766	sce:YOR163W
ko:K18724	sce:YLR018C
ko:K18715	sce:YIL115C
ko:K14313	sce:YMR153W
ko:K18718	sce:YAR002W
ko:K18719	sce:YJL061W
ko:K18721	sce:YOR098C
ko:K18722	sce:YLR335W
ko:K18759	sce:YER035W
ko:K18759	sce:YGL222C
ko:K18731	sce:YMR255W
ko:K18732	sce:YER063W
ko:K18736	sce:YKL130C
ko:K18737	sce:YBR130C
ko:K18730	sce:YBR172C
ko:K18730	sce:YPL105C
ko:K18748	sce:YDR293C
ko:K18624	sce:YIL097W
ko:K00858	sce:YJR049C
ko:K18696	sce:YPL110C
ko:K20794	sce:YMR069W
ko:K21671	sce:YNL199C
ko:K21628	sce:YOR066W
ko:K18852	sce:YPR193C
ko:K03457	sce:YLR237W
ko:K18914	sce:YDR376W
ko:K10747	sce:YDL164C
ko:K21544	sce:YPL230W
ko:K21543	sce:YNL027W
ko:K22991	sce:YGR223C
ko:K18798	sce:YEL052W
ko:K18804	sce:YHR109W
ko:K09510	sce:YNL007C
ko:K20824	sce:YCR020C-A
ko:K18849	sce:YBR141C
ko:K20827	sce:YDR066C
ko:K20827	sce:YER139C
ko:K18803	sce:YIL110W
ko:K20826	sce:YDR527W
ko:K18802	sce:YNL191W
ko:K01673	sce:YNL036W
ko:K03426	sce:YGL067W
ko:K18852	sce:YEL066W
ko:K23039	sce:YGL122C
ko:K00844	sce:YLR446W
ko:K17435	sce:YBR268W
ko:K19001	sce:YFR038W
ko:K19054	sce:YDL120W
ko:K00326	sce:YML125C
ko:K00128	sce:YMR110C
ko:K00547	sce:YLL062C
ko:K11654	sce:YBR245C
ko:K11654	sce:YOR304W
ko:K00624	sce:YER024W
ko:K05925	sce:YGL192W
ko:K19029	sce:YJL155C
ko:K20791	sce:YHR013C
ko:K00750	sce:YKR058W
ko:K00750	sce:YJL137C
ko:K14007	sce:YNL049C
ko:K14003	sce:YCR067C
ko:K00128	sce:YMR169C
ko:K07305	sce:YCL033C
ko:K01724	sce:YHL018W
ko:K19177	sce:YDL193W
ko:K06215	sce:YNL333W
ko:K23562	sce:YCL045C
ko:K19202	sce:YMR263W
ko:K00059	sce:YKL055C
ko:K25577	sce:YBR270C
ko:K26935	sce:YNL323W
ko:K11446	sce:YJR119C
ko:K19245	sce:YLL057C
ko:K19386	sce:YPL188W
ko:K01180	sce:YNR067C
ko:K01180	sce:YLR144C
ko:K12472	sce:YBL047C
ko:K03768	sce:YHR057C
ko:K06657	sce:YDL179W
ko:K09173	sce:YLR176C
ko:K19323	sce:YCR054C
ko:K19476	sce:YNL265C
ko:K17275	sce:YDR129C
ko:K16261	sce:YDR046C
ko:K19306	sce:YCR047C
ko:K12471	sce:YDL161W
ko:K24114	sce:YPL219W
ko:K24114	sce:YGL134W
ko:K24113	sce:YIL050W
ko:K24113	sce:YER059W
ko:K16315	sce:YGL021W
ko:K06695	sce:YGL033W
ko:K00683	sce:YFR018C
ko:K15100	sce:YFR045W
ko:K01336	sce:YOR003W
ko:K12471	sce:YJR125C
